1057946,2
1035157,188
993315,71
985125,256
1018020,98
947721,19
1032592,38
950592,2
1046902,62
929695,40
1015735,163
1013025,131
1010578,85
953814,26
1012675,40
1028263,15
1057289,7
1006906,570
990255,148
1016536,19
1036453,50
1005286,293
1015122,126
1047703,42
1026166,34
991100,85
1009480,173
986421,112
1046083,31
986377,75
1036615,49
1011423,4
960708,56
980463,62
1014772,102
1041907,29
1035490,18
964245,17
939036,35
1033555,23
1047497,27
996664,154
1040782,53
973849,9
1044481,143
995250,253
998428,225
1021710,223
1010127,184
1012062,148
1001136,169
992352,33
1045282,59
1006131,34
1029677,39
994567,23
1001587,14
994729,44
1051375,49
1010622,117
954453,8
1021828,113
1032303,64
1034518,10
925707,13
998266,13
986872,8
943527,73
1008184,291
1020865,161
1031340,55
946425,39
1024069,111
1039469,15
1024726,30
1063426,99
984775,71
1059386,9
1047208,39
1052789,47
983028,40
938073,2
985576,83
998761,115
1024564,80
997627,65
940016,5
945624,16
1053634,24
1014321,68
953157,28
1025527,7
1008508,51
1027624,88
1036002,20
1013638,6
946263,8
1038550,96
961798,12
1043509,23
1013476,65
1046740,129
1002432,96
984937,49
939982,28
957351,54
964740,7
1033717,2
1009642,26
1022511,67
1052833,8
983974,25
952194,3
982722,45
1013520,17
941268,6
949323,31
1045444,15
1039018,22
1050574,99
1048298,31
993810,45
955092,8
1006744,13
983523,90
1005330,57
1008959,62
941763,2
1029064,11
990750,24
927804,4
951393,17
1010460,33
1034851,2
1022016,47
1034400,15
1055687,19
1051537,81
998923,15
929082,19
1019434,28
991669,21
942113,5
1000786,15
944779,8
1032259,65
1016987,43
989275,3
1053139,51
930062,19
956217,3
988636,17
1013971,15
999111,15
992190,38
1056370,11
1004485,16
953490,7
952356,9
1004034,13
1062012,25
1005943,1
1012837,18
1058909,21
1056983,50
1030495,10
1054435,21
1048180,7
951555,4
1049594,9
1025860,1
1052671,2
991551,26
956055,17
1052176,22
963444,23
983479,30
1003233,22
1035201,11
924906,6
985738,20
1042708,7
1029839,6
1022467,18
1031953,13
930675,5
1058134,3
1017788,1
965497,1
1019885,4
937885,1
1054930,6
1000173,3
990912,13
1027462,12
1060366,12
1003684,2
1020090,33
989932,21
964858,12
930224,17
993928,11
1031458,9
933122,5
1000335,2
959610,5
948360,1
962643,1
1011261,9
1043185,4
973731,11
1023312,5
1038217,2
1047659,22
1052338,6
1050123,7
1030206,1
1006087,5
1054273,13
1047541,1
1048793,7
965659,8
1007707,10
1039351,7
1028425,11
938686,10
1037911,3
1031007,4
1034356,2
1035319,1
926841,1
1014439,1
1038712,3
1049800,3
955416,1
917850,3
1048342,1
1049305,2
959566,5
958765,3
1065974,2
963606,1
1049918,1
932772,2
947064,1
957018,4
1046407,2
942069,1
1026823,2
1026779,2
991713,4
1041583,3
976585,1
989888,1
929406,1
942564,1
1066162,1
961185,1
975784,1
1012720,84
1002271,190
1011262,148
1004035,51
1006583,29
1005782,795
1013026,420
1028877,247
961681,500
990869,134
987061,1523
1014160,371
1029227,35
975172,117
1040288,104
998762,1437
990300,184
1006088,106
995369,932
989889,150
997466,111
1011875,160
1020091,367
1022512,78
1025410,20
1012225,75
1007546,140
984325,126
1018634,369
994450,229
1023764,23
1012838,120
961186,66
1009599,47
948523,10
938849,33
1001470,355
986260,270
985126,830
952519,276
929858,17
986378,96
1004530,487
1034519,34
1058586,66
1000949,73
1002389,39
989276,154
1007997,177
1025979,82
989320,84
1017833,123
984820,175
1034852,281
992191,265
993767,94
1013521,65
1031297,55
1015574,272
1023269,95
1010128,59
998311,176
1006132,212
990751,88
1003685,64
996665,140
1047704,45
1028921,16
966794,34
952357,4
1017220,81
1020415,153
1007708,113
1058748,23
1001588,210
998924,103
983975,78
1005944,179
1013972,57
1037750,144
1005449,50
978070,206
990418,159
941313,10
987179,153
1021216,61
1051376,18
1056038,55
1032098,7
981760,131
981265,69
1042709,57
1024114,63
1008185,7
1027463,37
998429,36
987836,92
1005287,75
1034357,28
985621,71
1006907,124
993811,71
997015,84
956218,9
1004981,31
1046246,57
986422,252
1051538,78
982228,80
989438,123
1000336,174
1014773,66
1032917,4
1018472,14
1039965,4
1052221,83
1049306,19
1020866,24
994568,67
993316,42
1035202,25
1014322,84
1011424,29
1008680,49
1021667,125
1006745,120
1018021,23
1020253,122
984938,137
949937,10
989933,19
1009643,54
1003234,164
1009148,21
1030540,73
1031503,31
1048505,59
1041746,91
1007384,37
988024,76
1050737,29
924745,13
1042880,31
1057172,30
994117,126
1010461,22
988475,73
1034690,83
983524,141
933123,4
963940,26
944824,32
1001137,173
1031341,32
997628,95
1048956,95
991057,39
923449,35
992353,54
1031954,68
981878,9
941926,40
937435,32
1023151,20
1037255,4
1019886,63
981427,15
1051989,8
988637,57
975947,28
965047,22
1055237,1
1001632,36
981922,21
1055075,72
964697,19
987674,69
1029722,48
947560,18
1049595,9
941151,34
967306,6
990256,39
1048181,26
1024727,1
1045896,72
996052,46
1015079,35
1003072,19
947065,25
1037868,216
1046859,22
1022468,42
1002884,78
1023926,31
991101,3
991714,3
951556,8
1035491,25
1025861,14
939532,20
1049919,13
1043348,19
1016988,1
1027012,16
1041584,8
938074,14
1048343,8
1014278,32
1009481,25
988970,10
1048794,2
1052834,7
953158,10
1047209,33
1043681,27
1038100,39
1049144,12
978683,36
1019930,23
1023313,15
932773,6
1031792,18
1041908,4
996827,11
1010010,22
1038551,23
1053635,24
1035653,22
962482,28
1019435,24
993154,29
1029678,4
1046084,5
1038218,23
1038713,9
939983,3
948974,11
1042998,20
932322,31
934870,12
1042547,16
999068,78
999112,2
1015736,2
1013639,15
1009805,9
1054274,3
997961,31
1004486,6
1033394,34
1041089,21
995413,43
979033,17
918319,29
991219,37
1030207,28
1016870,3
1008798,8
938731,10
1043799,31
1022017,1
938687,3
1040332,15
1009030,1
1040783,9
953815,16
924132,12
958315,6
1012676,13
1028426,1
1036003,12
1039352,3
984163,7
1019273,5
1056371,2
953040,10
943861,2
943979,10
1018139,4
1027625,19
1034195,13
955750,9
1060367,11
1008347,2
959116,7
1058135,6
984776,4
939488,1
1057947,11
1043186,6
997510,17
978232,5
942114,4
957514,2
950593,2
1010623,5
1039190,2
915916,5
955912,3
1042385,3
917400,3
947678,5
935789,2
994612,4
1040170,3
1030702,13
1040945,1
1017671,5
957965,5
1030991,5
991552,4
1044031,4
929083,4
1047047,2
938236,4
959567,1
953491,3
951718,2
1047542,2
1049801,7
992966,6
955255,1
925546,3
1054436,3
955093,5
956100,7
960998,2
917969,2
1046408,1
1053473,5
1031008,8
964903,9
1021054,1
1008842,1
948028,2
982110,2
917518,3
1065524,1
963896,1
955417,1
966956,1
952195,1
976748,1
989321,142
1037418,518
1014774,207
951890,69
998312,739
1013973,624
1054932,10
1056372,326
997629,300
1022964,99
1019931,59
1006746,66
1016538,31
941765,6
1006908,114
1005332,561
997467,82
1009482,87
999113,816
997962,218
1009149,185
1000788,1246
1018473,254
982067,46
1021668,68
1049596,315
1013360,54
988638,239
993155,79
993768,53
947066,89
994451,209
981310,13
938570,22
981266,73
1004036,204
1011920,193
1005170,575
1001633,264
1016871,422
1027013,20
991391,243
1011425,176
990257,200
938688,44
993812,214
984326,103
1034196,47
1047048,13
994118,33
1001020,383
1002272,61
1010129,378
1008186,176
984164,263
1012721,770
991058,64
980014,171
1050576,67
1005945,163
1006584,36
1031955,256
1013522,130
1006133,169
1034240,26
1040784,26
1011263,515
987837,117
1021055,162
1009031,81
942610,78
975173,34
997016,211
994000,284
996215,40
998150,257
1030208,71
1029228,104
985622,26
1062960,11
981761,26
1019887,95
1014279,89
975830,92
988476,232
1012839,249
1004649,145
1030659,121
996666,50
1017672,22
988971,69
989439,361
1007709,119
1041747,20
1029110,10
1023152,156
1010011,227
983363,29
915593,26
1055120,43
1049802,35
1024728,225
1000670,107
1003073,25
1011876,86
1021550,70
1005783,165
1045446,13
1037751,12
1007880,102
1053474,27
1023314,69
1048795,11
964742,31
1008230,174
990419,257
1033890,11
1016376,128
1000832,44
985127,73
1057786,15
1025529,35
1046409,27
1055571,62
1024115,88
1035041,29
1030046,56
995865,214
1022018,14
1010462,79
1000337,32
996710,77
1043187,37
1054888,37
1060412,5
1025862,47
1026825,27
990301,39
1001471,30
1033106,34
989934,135
1038390,54
985460,148
1014161,72
1015124,136
1038101,91
1004982,59
1055733,50
1012677,43
961231,35
990752,24
1018635,8
1009644,126
1049758,33
1013478,63
1036004,31
982111,104
942115,28
982562,10
987062,55
1020092,23
1026050,52
999564,55
1048344,20
994569,42
948029,14
981879,27
959612,4
991715,39
983976,94
1034853,36
1051872,54
954293,5
1006089,12
998925,45
1032099,47
986423,52
1022351,140
988520,111
1052178,65
1003730,67
1057173,36
998268,34
1042999,22
948362,36
954455,23
1035492,36
1052222,16
950756,42
985578,20
1057335,47
1022513,84
954950,15
937274,14
942728,23
1015575,22
1023927,24
1028878,36
961349,19
1007547,13
923288,4
1059883,55
1012064,3
1052060,14
990914,19
940469,20
966506,33
929741,9
1047381,17
1051377,8
1056039,4
934989,11
1019436,5
1028922,6
1012226,9
1061664,9
1035159,13
989277,22
995090,13
1005288,22
1056985,9
1054770,27
946878,1
937887,25
977432,13
945013,7
1033557,16
1019274,33
995414,53
1031180,40
990590,17
1059270,3
949820,4
1039353,22
1053023,16
1050620,26
997511,29
1058631,22
991102,7
1031504,10
955869,9
1038219,17
957353,11
1032594,4
1038057,6
1008681,11
947110,33
949163,5
1000175,51
1038552,15
1039966,21
1027626,8
1014936,11
960430,1
964904,9
1031009,14
1046904,32
1025367,1
959450,1
996828,12
955300,4
989772,27
1049145,4
1031342,6
917519,41
1042548,18
1048957,2
1001138,6
1002434,13
956552,1
966795,3
1020911,3
1042386,2
1030541,3
1033601,3
1055076,5
1029561,2
1046085,5
1054275,2
1049640,3
978189,3
1008843,7
939984,11
1035816,4
1051539,3
1037256,9
987224,1
1063923,6
1036455,8
986261,4
1034402,2
1056534,11
1002885,8
1039515,4
940513,7
949938,3
933124,4
960548,4
1024566,1
1037300,7
930721,2
999726,2
1033719,10
1066939,4
950800,2
965499,2
931027,5
948524,3
1044645,1
1044483,2
924133,5
1028265,7
963446,1
920434,1
1020254,1
982229,1
939489,1
1040333,3
986874,2
929903,1
1049307,1
991553,6
979485,3
1066326,1
1036617,1
1021217,1
941152,1
958316,1
997963,725
1022019,198
1010463,448
1021713,287
987063,1048
1020750,38
1002930,94
935178,17
1000833,426
1010625,563
998151,2476
1016539,397
1032757,381
988639,89
993156,192
1035204,9
1008231,556
1011921,255
1033396,129
982725,72
988972,697
994290,170
995253,181
989935,153
1001139,1156
1056986,50
987720,254
1008187,489
1002273,272
1054771,192
991103,567
998764,218
990753,409
1020868,69
1003687,74
1029229,107
1031956,240
1048958,18
994452,200
1017673,380
1052836,39
1023766,157
975831,130
999565,302
990140,459
1021551,34
1050577,85
1015620,16
997512,131
994001,126
990258,155
1049641,32
1011264,651
1025412,86
983364,106
999114,101
1014162,417
1021100,124
1005333,78
1001634,74
1033602,129
1007999,278
996216,320
987838,198
1009807,99
1001021,194
997350,199
987676,76
995866,101
1017835,17
993318,91
1004370,73
1054933,66
1020093,138
1050126,21
1012560,224
998926,93
1003849,46
1020912,64
1032144,17
996829,125
974986,41
1013479,200
995415,154
999727,362
988521,124
1025368,172
1053637,98
1046581,16
1014775,246
1008349,306
1020417,74
1015738,191
1022514,207
1000176,136
1004037,89
1032801,19
984327,203
1038102,27
1004488,57
1015576,114
1030209,54
998269,92
1032595,9
1021056,25
1027014,40
1016872,127
992193,62
1030542,44
1009483,56
988026,168
1041630,55
1034854,57
1000338,21
1010012,64
997017,22
989278,97
984822,233
1048840,13
990591,77
1053024,87
989160,163
1019770,54
963898,12
1053475,77
1049146,46
1034359,42
1028310,85
1000220,52
1012227,269
1058137,11
1052223,74
1018636,131
1023928,32
974373,44
1031505,61
1012722,104
941766,20
1006747,94
1005946,57
993769,25
1057174,61
992850,49
1019437,57
1055572,56
1036456,3
1053970,30
1016377,72
1002886,38
1048507,7
983526,104
1007881,27
1049803,88
995910,57
987225,79
994119,19
1051422,52
1006585,43
1044484,56
1016421,17
993813,52
924585,11
1004983,54
1048796,1
955419,9
1058470,7
975787,86
1054320,16
1034197,24
956715,8
1044646,33
1055239,27
1019932,28
982112,58
939372,8
980510,3
927807,15
1026169,30
1022965,9
1033558,28
1042431,20
1047544,15
1017060,11
958768,18
1025250,31
966183,9
1028879,6
1056373,32
1054276,30
1038058,38
1036500,51
996054,76
997468,27
1031299,55
1019888,11
1007430,3
1037095,21
931523,5
930560,6
1027960,17
1009645,83
990302,18
1031181,35
1049308,16
995091,25
1037301,71
1022190,13
992968,2
956058,1
1030047,18
1042387,11
1064563,13
1058632,41
990915,24
991716,10
1046086,6
916557,34
1034241,26
1051873,27
1031794,33
1028761,89
964086,17
950144,8
949821,8
984165,19
1036618,25
1026213,13
930678,12
961845,3
1045942,19
1035655,21
938120,6
1005171,20
981429,14
1043232,2
986262,19
1038553,1
1024611,9
1036951,4
931479,7
1028266,24
1052179,3
1047382,6
1039516,3
1054438,2
949164,2
979648,4
935222,12
982563,6
1012065,2
1045780,2
991392,4
985461,11
996711,5
945960,1
1054889,2
1052061,7
928284,12
956553,2
963447,1
1057787,10
989322,2
1045285,4
1033891,10
1057831,2
942567,2
1062015,2
1061827,5
930227,1
1031343,18
1011877,7
1041586,3
1055121,2
1033440,4
965382,8
1060369,14
1013523,4
1043683,12
996667,8
1037257,10
948525,6
943412,5
1005784,1
958812,7
1034403,4
1006134,3
947724,6
994614,18
1032919,2
1026051,5
1041135,5
925386,2
966345,3
957192,4
1006909,24
962646,11
989773,6
1007386,1
1043188,1
947111,1
992355,2
990096,1
1048345,1
1039354,2
955257,2
941153,1
954618,3
938733,2
958650,1
946761,1
1044033,1
1003074,1
950801,1
951440,1
984660,2
933125,1
1008682,1
923171,1
1033559,278
1004489,113
984166,44
983978,509
990592,430
987721,517
1062511,31
1034855,11
1013975,97
993490,8
981268,157
995416,116
987677,627
998152,141
1006135,805
1031957,33
1036619,111
1052062,4
1008070,93
1016260,153
1009646,203
1020913,322
1019276,95
1018637,456
987226,230
1044034,50
1037915,58
1000834,408
998314,264
1048184,86
1003688,105
1005947,2229
1018475,219
999115,426
1037096,118
1009033,220
1050127,41
1029725,107
1011878,235
950640,562
1028267,253
1021101,280
1021552,96
1010464,135
1032145,91
1032802,50
1014776,426
982113,411
1001473,89
1017179,38
1009484,53
1016378,329
1023154,199
1024450,72
988360,64
1024117,143
994453,335
997469,62
982726,89
1012561,67
990259,32
1029563,105
1030705,74
1035818,29
1014938,162
1050460,18
1014820,132
1034404,210
1031795,406
1011922,201
984661,254
1008845,413
1027466,79
1019771,110
1024568,70
981925,26
1003237,108
1029068,39
993652,83
999610,114
994615,47
1053025,22
1043846,56
992518,1
1015621,45
984210,63
983365,74
1004533,236
1058138,20
1007882,161
952198,20
996668,86
989323,77
996055,80
1000339,128
1012110,88
986425,25
991717,98
1005334,218
1017061,74
946311,115
1018024,85
1016873,150
1022966,89
1052675,17
1028924,11
1005172,180
1025251,160
981312,32
1035205,59
1046744,14
993319,57
1061215,18
1000177,238
999566,188
1056374,75
1051261,73
1005785,97
1008683,109
1054277,2
990916,90
1037753,29
1030499,29
1012679,56
997351,142
982564,65
1006630,74
1007431,104
951892,17
1052224,126
1051423,42
1002436,130
1053476,83
990097,92
1041587,35
1011760,59
934422,16
1000221,138
1021219,72
1025864,116
974536,3
1057175,27
1012228,109
1066328,4
1057670,16
983527,51
930066,15
984328,23
1015126,252
1048841,8
987839,74
946924,9
929699,58
994291,61
1030543,22
1028762,88
939986,8
1014325,10
996712,78
958769,46
1062962,18
1010626,34
986876,33
1023316,28
1004038,229
989279,81
1045448,30
995911,121
1003570,29
1022191,23
1015577,23
995254,128
1061053,24
1024612,43
1023811,24
992851,5
1051874,5
1033441,71
985129,3
991555,34
913498,4
1054321,17
931029,20
955302,33
975175,13
990141,64
958156,42
1026665,55
1031344,78
1049309,46
980962,19
1041631,25
981763,30
980511,6
1053638,11
1055735,6
1022515,133
1031182,22
1017674,31
989161,81
1035494,37
1028429,14
1027015,10
953818,11
955753,27
1008188,36
944827,3
988522,58
985462,14
1048959,39
924586,11
942568,57
989936,48
1039517,21
1028311,14
1004984,78
1034080,4
974374,27
926845,2
1032307,5
945466,35
1046249,18
975670,11
979982,120
1049480,25
938121,36
1011427,41
960388,29
963448,3
1030048,7
1019320,26
947563,11
1036952,15
1043684,20
951397,25
1045899,64
984779,34
946762,72
1015739,14
1029112,8
997964,31
994002,9
1038554,24
1039355,21
988027,30
1039968,28
1019933,2
1030994,9
1055078,7
1037302,1
1017223,9
1020418,22
1045286,3
945628,10
1025369,9
930228,7
1031506,22
1006586,13
1034198,29
1013362,48
1040173,23
979036,29
1053520,23
981150,63
1042432,50
1011265,28
946267,1
1057832,13
960883,13
1065860,11
1001635,21
1033603,20
1042388,4
952855,5
965707,6
1043233,7
959614,12
1002931,7
1059272,11
1006748,10
954790,7
1032758,6
1043071,12
1048346,4
959119,2
1064069,22
1056987,16
943251,2
1049598,1
1049642,14
980629,4
956554,2
1020869,13
950145,14
965996,10
939373,4
1036457,7
1040335,2
1061666,3
1032640,5
1026214,3
941929,5
1036501,4
951559,9
1013029,21
1044647,5
950307,4
940353,7
1066779,1
1010013,4
1027961,5
923172,4
973573,2
1040948,2
932325,1
944052,3
940515,5
984823,1
1025413,6
1002274,1
961684,2
958813,1
1041749,2
1058633,1
956716,2
1023767,1
964249,3
957193,1
1034693,2
1064113,2
1022353,1
1001022,1
934260,1
1049147,1
993814,2
1007387,1
1063925,1
937320,1
1032596,1
936475,1
1006749,332
1023812,64
1021715,45
989937,37
1011923,363
990755,39
1005948,66
987227,178
1031345,676
981764,59
1006587,314
1000060,482
950146,25
1001474,473
1014821,240
1040787,281
991600,644
993040,326
991394,334
992690,31
980017,64
1008846,1058
1014164,324
1020914,94
1005335,155
1028312,55
983410,149
1000222,612
1021102,153
1006631,567
1052720,27
1015622,220
990098,206
1001023,287
1010465,367
1000178,181
994616,126
1006136,111
998928,62
961072,22
996551,960
995255,104
1019321,47
988028,436
1016261,87
1032641,100
986426,600
1010960,208
1037592,13
1020419,56
982114,171
1043685,108
987560,300
1035044,142
1017224,75
1002275,653
1020752,39
998766,53
987678,174
992195,204
993158,131
995750,41
1002932,55
1021553,263
1028925,36
1029113,18
1027467,40
1034900,23
1016874,194
1011428,257
995912,101
992519,51
1011761,72
1013976,38
1015460,169
1011310,52
1005786,251
1010014,153
1055079,54
1004039,154
1053639,134
997190,45
1013363,48
1012229,392
990593,21
1007270,110
1008071,126
944710,31
988974,107
998810,403
1032597,158
994454,84
1000835,77
986877,118
1035990,13
1025090,8
990142,29
986264,116
1013525,102
1031840,61
1007432,72
1008684,23
1035657,3
1005830,45
1014777,23
947564,108
993202,6
1018971,72
985625,50
1022967,37
956393,10
929744,17
1021058,107
1036791,67
996669,99
1028763,20
941812,11
1024613,79
1050461,41
1057338,6
1065528,13
987065,89
1009647,54
1041470,56
1003733,85
1029069,46
1051424,29
949823,3
1000673,76
999611,151
976634,26
1009980,130
1021391,5
1033442,66
1018638,106
1057833,16
999729,215
1037303,13
1046745,21
957518,10
981926,272
1026710,62
1014326,163
1008189,139
1030049,30
961685,22
1063313,2
983861,26
1035701,36
1004985,35
979370,141
1040949,8
1026053,30
975338,34
978849,32
938078,14
963449,38
1035495,62
984824,22
1045331,138
1010627,66
939374,98
955754,11
1027016,26
1036007,77
1045782,4
1014939,59
1050128,17
1037259,41
959002,27
1025414,29
1022192,6
1031796,37
1053972,31
999567,94
1049643,12
991718,68
997514,72
1045287,20
1018025,6
1012067,68
992357,37
1023650,27
995093,144
1057671,32
997352,13
1026828,12
1018476,43
1030706,5
984211,17
1046583,4
939536,25
984662,49
1034405,46
1039356,6
982727,43
994292,17
1005173,75
988479,60
996218,77
1038393,10
1023155,33
1058472,2
1029564,10
1049805,17
1036340,20
1019772,46
1042433,18
1059930,16
1032146,14
989775,51
1009809,17
1025865,14
1012724,77
953819,36
960271,13
1036296,18
958814,9
993653,8
1046088,13
1024000,14
1043847,14
1059435,7
989324,4
918205,88
930111,22
997019,9
1035819,23
1051262,1
1043234,5
929906,46
1015578,6
947113,11
1003571,24
1003689,12
1028268,13
1030995,8
1037754,16
1020590,11
1033398,7
990304,26
1048842,13
1009034,31
958157,26
1027511,14
1044035,19
990917,45
927485,1
1054935,12
997965,40
946312,22
1033109,3
928781,4
1066824,11
952405,11
1034856,6
941768,11
1047384,24
981269,3
943414,9
1057220,2
958490,18
995868,3
1036458,5
1002888,14
1050010,7
1002437,36
1040174,8
1034199,11
1042389,6
980350,21
964132,18
981313,10
963287,26
1027962,7
942613,4
936971,3
1036953,24
1044486,14
1015127,3
934423,19
1004372,8
959453,13
998153,13
963331,10
923948,3
957400,4
926233,2
930562,5
1038104,10
937772,1
1031958,35
966798,4
1044530,3
980468,4
925270,4
941650,6
933127,1
946763,7
1008233,2
953495,12
943090,3
1053026,12
949661,6
1034243,9
982565,2
1041588,1
932164,3
1044981,3
1027629,6
998315,5
953044,5
1029726,6
1032308,3
1050579,2
1052676,2
1041137,8
1065979,10
964088,1
949210,3
952694,5
1049030,2
1033893,7
927980,4
1009485,1
1037916,1
1017062,3
1004534,1
959291,5
993815,1
946150,1
933460,1
953657,1
1057789,3
963944,1
1054160,1
934874,1
1007388,1
1047708,1
945962,1
999116,1
1053477,1
932821,1
993492,60
1015010,453
1010510,39
994455,24
1006632,245
998811,300
920276,25
986760,127
989163,457
1017225,316
1026711,16
1035991,56
987066,71
997353,51
1016424,57
1048681,230
1000674,455
994004,126
1007433,152
960272,153
1032598,58
1032804,21
1009648,220
1016262,180
1002276,389
981765,95
1025253,115
1002438,286
986922,18
1005831,38
987679,69
1005787,70
995869,526
992402,615
991395,223
1039519,142
1020915,214
995256,298
994950,593
998767,837
1014822,128
984050,80
1021554,67
990756,84
1005336,481
1026216,109
999568,121
991601,194
924470,2
1009486,308
1025866,434
989776,90
1044487,62
1015128,22
1046746,54
985013,11
998929,218
1022193,169
1010466,699
1027350,1065
1040337,143
945963,18
1009530,359
940850,52
1013526,426
964133,119
1033443,50
1050624,85
984825,305
1023769,15
981314,8
980513,114
1005949,17
1008685,437
1017838,308
1025910,19
1010628,187
991106,103
1001024,95
1040788,16
1001637,293
1002771,89
980964,32
1026054,148
995300,111
1018972,140
997191,72
993654,123
999450,102
1053360,187
1057221,30
1028764,60
1020753,424
1020591,218
1021392,61
954503,6
996101,89
952901,11
1007884,112
992691,129
1007271,102
983529,114
994617,325
949211,7
1046133,12
933579,16
1018026,33
977931,57
1006137,95
1007389,89
1022968,16
1054279,10
982115,69
987561,298
959003,6
1040670,77
1014165,225
947114,23
1028151,54
1017676,19
986427,108
996714,116
1010015,103
986878,91
1041471,46
1009981,95
1052064,25
1003734,85
1041589,188
1043848,23
998316,79
981927,341
928449,18
1012725,80
985464,122
1013364,57
960434,22
1010961,30
1031346,83
962649,18
1031841,21
990918,1
1004373,40
1017063,65
983411,11
988029,25
1004535,227
1039401,45
963332,31
1033894,76
1022517,108
1005174,120
984212,53
1045945,70
996552,44
996390,61
1024290,65
990594,29
992358,47
1025091,35
1034406,96
999612,20
1035496,31
1030996,65
997966,36
1018521,284
953658,71
1027468,19
1031797,26
1012563,20
963170,93
1050011,18
962531,40
1044036,2
1027017,39
1038556,36
942614,7
1001475,227
989820,94
976473,121
1032480,19
1056376,42
979984,9
1045288,13
987723,23
1003572,46
1052721,7
1048348,4
990099,28
1027963,3
1008072,24
1001970,15
1047998,73
917694,10
1011762,90
1003239,12
975834,92
924588,4
1018639,3
983862,19
1008234,25
1019322,11
996219,55
1023156,64
1048843,14
999117,117
1043730,15
1014778,24
1059274,17
944829,13
1058473,35
941156,5
1015461,15
1009035,29
1031184,25
1040175,9
1038718,74
987228,24
984168,31
1039195,11
1053478,5
955917,13
1035207,9
979533,86
914507,15
1038394,16
1045332,31
991557,6
1061712,27
1020258,85
1028269,4
1053973,15
1000836,23
1024001,2
1016875,1
1020140,56
1060911,10
1050462,18
1037098,60
1004986,16
1047547,6
1024614,1
980351,13
1030383,14
1014660,54
937773,5
1024119,37
957852,4
1057672,14
1020302,10
954008,13
942001,35
1034695,9
1012068,9
1036297,3
982610,8
1029565,20
964584,21
962487,28
959616,2
964908,4
1044531,10
924632,23
998154,7
1038105,10
989938,3
1058635,3
995418,14
1039852,12
939988,4
957195,14
1034857,8
1051920,9
962036,4
950147,1
1008847,7
928287,3
1057177,2
943866,5
945017,17
946269,6
1014327,13
990800,5
997515,2
953496,4
930725,2
1049806,2
941200,1
995751,3
933461,14
1047709,12
1000061,6
1054323,18
932327,10
986265,4
1044649,4
1066050,1
956718,8
1003121,4
1025415,6
1053522,6
1052677,18
929583,1
966799,8
1056871,1
1035702,12
1030545,15
1032642,4
953702,4
943253,3
1033281,8
992196,20
943910,8
1033605,8
1064566,2
941651,7
948528,3
1017720,4
950309,7
1046908,3
935720,9
1041138,1
1039357,10
958040,2
1023651,1
943415,3
952406,1
955098,2
1036503,11
946926,8
1049644,4
937160,4
959454,4
1032147,9
1027512,3
1043686,5
1059931,3
988524,4
951894,2
1035045,1
961073,1
1060092,2
1062469,2
1021103,1
948410,1
914958,1
953991,1
1042434,3
1024452,4
932660,1
1022355,3
930068,1
973124,3
927648,1
991719,1
932778,1
939537,1
935063,1
990143,1
1037594,48
1020916,279
984213,798
987111,2686
1020754,4612
992359,746
991891,715
1008073,142
1004536,90
1016425,247
989164,212
1009487,829
984664,110
995095,76
993493,103
1015462,295
988976,293
1010629,262
1003573,305
1012069,81
1014328,77
1010467,338
1025254,108
1028314,118
986879,411
1059437,23
1001520,762
1015011,292
1021555,271
1001638,316
1007885,812
990757,425
964585,7
995590,134
990919,64
1015129,760
1031842,42
1010511,230
1038719,7
999569,199
1030546,171
1001476,25
1030708,193
1035497,213
1002934,25
1000224,79
1026712,243
1031798,91
1026550,146
990306,197
992854,55
1001025,42
1020592,95
987724,263
994456,399
1002772,273
1012113,112
1008235,226
989821,364
1039402,29
985014,65
948367,42
1051426,21
1049032,18
1039691,5
1044037,33
1002321,116
956890,15
1013527,56
1029728,35
1027469,30
983250,45
993817,77
1009982,123
1014166,162
1017721,151
1016920,82
1013978,110
982729,104
1053361,7
919459,2
1013860,69
1045784,14
1032599,21
997967,277
975835,160
1042886,62
1035659,98
1032030,146
1022356,33
1000675,34
982116,68
963289,32
1006471,145
1028765,34
1033895,122
938575,75
1046585,35
1053974,38
1008730,130
946314,5
984826,41
1036955,6
1037305,10
1057060,3
992403,188
950148,8
991558,72
994951,181
985627,18
982611,154
998812,45
952083,5
996102,78
985960,92
955918,99
1009649,165
965548,50
1022400,277
957196,4
994005,63
986310,151
1012726,60
953541,16
1041139,26
960886,44
1034407,32
1037099,15
1019774,45
1025911,17
1032481,71
980019,124
1005175,161
988525,37
998317,297
998768,56
1027513,33
989777,67
966682,4
1023157,140
1038395,22
1014210,55
977275,205
1040789,22
1021717,51
1039853,45
1008848,23
1004987,80
1032148,100
947566,7
1056872,5
986923,35
1002277,55
983863,55
1059275,65
1004374,21
1031680,61
1055125,8
1006633,165
1019936,36
938124,55
940356,26
1058636,16
986428,11
979985,40
1017226,59
995752,12
996391,40
990801,10
1006020,40
981810,3
1024453,18
1044983,22
977437,16
1030997,21
1014661,16
943416,8
1010016,2
989939,30
996553,48
979534,10
939376,11
998650,13
946927,9
1034902,81
953703,2
1007434,3
1010962,21
1062514,6
1005788,69
1011268,63
1026217,7
1055576,25
928332,5
948862,20
1023652,5
1032643,77
982567,15
1029115,11
1009531,11
1019323,7
1034083,7
950481,37
1027964,4
985465,42
943092,11
1024615,43
1037800,26
1042435,11
1022194,10
980352,139
