40.611098783,21
40.672659552,47
40.598227752,16
40.818166124,109
40.675284429,55
40.667660145,40
40.752530799,750
40.71526707,37
40.735411969,18
40.730460432,62
40.749591219,101
40.597705464,52
40.77996599,288
40.649370541,616
40.83655923,387
40.593132332,15
40.715682251,41
40.821910376,807
40.689491039,239
40.868932139,285
40.864734795,290
40.645841285,29
40.764066631,471
40.799196819,1512
40.826350847,242
40.756249569,92
40.761752209,384
40.808557679,392
40.625061924,120
40.844351811,352
40.657351503,425
40.696415347,30
40.812970882,46
40.890926395,9
40.704790004,81
40.523540642,10
40.824949173,62
40.709438277,322
40.751991942,156
40.695079504,9
40.72167949,114
40.747758397,20
40.85332312,237
40.67278405,526
40.632465744,40
40.601501833,154
40.66643518,48
40.86035924,63
40.820506479,259
40.639899409,80
40.683859356,58
40.85969262,20
40.744413503,93
40.639721333,83
40.861480398,34
40.673399406,4
40.696039958,29
40.599716712,58
40.83529022,111
40.739572936,436
40.596198829,49
40.666820328,3
40.82833926,90
40.824267332,180
40.713965,7
40.670126315,169
40.669351296,28
40.645918695,182
40.702054359,97
40.813103432,146
40.659275227,373
40.750165472,20
40.845970255,19
40.800340792,100
40.731656704,7
40.595442192,45
40.633159833,25
40.847586779,90
40.628778698,86
40.721170041,151
40.665732912,25
40.744209915,95
40.823624426,62
40.839560428,333
40.689551627,78
40.764774473,196
40.864394801,12
40.662772276,12
40.828628018,221
40.699098659,9
40.821422828,95
40.610799957,39
40.886611515,334
40.749568837,18
40.72132037,86
40.640881451,95
40.841671606,97
40.591207115,31
40.834305646,11
40.693627408,22
40.699487512,102
40.674943842,38
40.76989651,37
40.844696738,67
40.873377987,399
40.626829336,71
40.73906956,5
40.685109514,39
40.678954527,217
40.828985012,123
40.626379048,6
40.526382948,5
40.672304898,23
40.78798499,83
40.573731962,2
40.620316731,20
40.59636257,13
40.747107362,21
40.644095032,24
40.74542959,43
40.72294966,23
40.886259463,14
40.677306914,47
40.704075161,54
40.608923753,164
40.693735057,15
40.748055765,149
40.596073539,25
40.726352608,20
40.705747065,38
40.60156483,128
40.697987162,56
40.646703935,4
40.57755356,19
40.818282611,14
40.872143842,41
40.613491324,8
40.721739338,51
40.675996168,84
40.679271786,33
40.65080316,46
40.666739022,6
40.793460446,24
40.809904915,54
40.656485795,17
40.706911764,52
40.649625818,42
40.718594784,105
40.598658204,15
40.746997249,165
40.752707388,27
40.8353783,66
40.78318374,15
40.636901714,41
40.730221545,57
40.618030551,81
40.68553341,161
40.653025918,24
40.622887219,44
40.758498846,8
40.718965278,99
40.710775176,38
40.711445681,8
40.837773833,46
40.723697621,51
40.677351464,196
40.692727916,66
40.686347825,95
40.607466022,32
40.634349769,30
40.680464816,21
40.81868091,19
40.676544474,29
40.768826378,56
40.749048177,30
40.597116738,6
40.570788431,71
40.691391361,101
40.678623092,173
40.873347476,104
40.722334633,31
40.879589261,55
40.844791129,76
40.797806318,1
40.724055682,16
40.83937812,10
40.80287349,16
40.812588481,30
40.694694809,36
40.833068465,29
40.762978055,68
40.600206025,11
40.650739599,32
40.674558886,125
40.759346979,90
40.710874239,10
40.676551269,46
40.721740336,33
40.826055313,89
40.654571344,3
40.772689556,35
40.546978862,4
40.73855278,8
40.576107184,16
40.623666349,7
40.554628056,34
40.843474465,16
40.82553819,34
40.612504564,21
40.823386133,48
40.745625846,21
40.84847718,55
40.721125942,5
40.637061428,41
40.720110381,9
40.734982048,75
40.599659699,30
40.658859969,109
40.740365646,37
40.634068202,47
40.695461086,221
40.745106239,7
40.703310584,17
40.756294938,49
40.693287541,33
40.857886393,68
40.690551382,48
40.788564258,18
40.612303756,51
40.613644865,12
40.879812514,14
40.817056301,7
40.69349293,50
40.726472786,33
40.775878739,19
40.678294197,58
40.597720278,20
40.607546168,72
40.679339178,11
40.549331668,11
40.530181045,12
40.591817109,12
40.848388561,16
40.764430393,58
40.673437007,19
40.618419866,2
40.620077665,17
40.6375073,61
40.824276242,72
40.839849338,101
40.711712486,24
40.752518991,12
40.706886475,38
40.696379861,2
40.670183105,42
40.599248109,3
40.66456903,6
40.848870754,44
40.794869893,78
40.761029185,26
40.746605784,31
40.770189913,59
40.782029216,9
40.593056652,16
40.826819577,60
40.714313477,69
40.595522995,30
40.796254141,23
40.584045757,29
40.598824164,29
40.830548555,1
40.811526093,4
40.727958191,15
40.906542115,12
40.801249131,62
40.685406712,32
40.707014237,30
40.575565439,67
40.635956751,9
40.663608763,4
40.768447414,25
40.782015851,38
40.764998826,26
40.535092748,2
40.669901871,6
40.732012037,20
40.786067544,28
40.603117667,74
40.874637248,40
40.651599752,14
40.846759079,3
40.62407482,20
40.739677967,94
40.745062841,22
40.684855818,13
40.811313413,2
40.749334845,25
40.602098462,11
40.636778253,45
40.853545155,31
40.599741822,6
40.658679536,21
40.597138004,39
40.635083084,15
40.635901968,14
40.731024949,14
40.844077672,76
40.583804962,3
40.898462277,10
40.591792378,9
40.847279824,36
40.698421722,36
40.832169941,35
40.729864559,18
40.724276416,37
40.711684686,4
40.650815323,1
40.635086865,2
40.82741045,84
40.624430321,18
40.69406875,9
40.71875638,38
40.68313112,3
40.664517822,42
40.549267291,13
40.57887161,11
40.88818347,3
40.694796554,21
40.604774072,30
40.618784708,2
40.721823488,25
40.630905675,16
40.614627391,8
40.739005782,33
40.682757909,37
40.737738772,40
40.742569639,5
40.704508025,41
40.743781443,24
40.660352328,22
40.673789557,3
40.655027275,105
40.628967472,10
40.665514356,7
40.580779382,3
40.617367144,44
40.717319447,13
40.69931322,10
40.741377877,18
40.690053989,18
40.752601628,43
40.813922448,41
40.84745036,50
40.698439886,3
40.717663139,12
40.620080445,29
40.58808356,20
40.59158186,29
40.648962356,13
40.771486813,8
40.665253293,23
40.597295532,16
40.617788084,7
40.86069675,4
40.618473488,8
40.815264456,17
40.695856682,1
40.713654236,18
40.693549289,28
40.905184682,5
40.620873427,35
40.694996471,21
40.772398306,2
40.629032135,12
40.558142033,5
40.758391376,26
40.840900017,16
40.616529442,34
40.690048363,5
40.697786192,13
40.842897034,8
40.680009488,53
40.688844344,36
40.73615544,11
40.67566649,30
40.597021841,42
40.834276009,3
40.775418667,1
40.741051328,17
40.60724545,12
40.851491067,9
40.752747249,13
40.641823472,15
40.734518016,15
40.613941117,28
40.724922229,4
40.581064221,33
40.57936562,7
40.762817125,10
40.730629002,29
40.610905057,2
40.875319141,11
40.545308798,1
40.822670327,1
40.849114239,3
40.708763556,5
40.811319381,12
40.575105367,8
40.556917134,43
40.62786473,14
40.705361531,7
40.72313856,7
40.832387507,28
40.630529673,11
40.630252797,7
40.819417377,40
40.605846891,14
40.684488069,16
40.600624003,10
40.751647593,9
40.68432723,26
40.52421995,3
40.612323358,6
40.721238208,6
40.59845697,10
40.639404489,19
40.713787545,4
40.757287188,8
40.700188542,3
40.593281841,7
40.655919491,23
40.596015696,7
40.598676475,6
40.66492381,1
40.665597986,4
40.613392874,27
40.756086722,15
40.546497785,3
40.717599988,21
40.617749276,2
40.558162699,3
40.681319852,6
40.727003712,14
40.669866943,18
40.764967424,5
40.818466608,10
40.672571612,18
40.609257707,4
40.584308322,2
40.729141515,35
40.698981875,16
40.733317795,1
40.777745329,1
40.620414859,9
40.787115338,8
40.705059933,15
40.748316828,2
40.774782259,8
40.759691444,12
40.594927249,6
40.717445122,10
40.688211247,6
40.556708145,4
40.596275689,14
40.761565432,4
40.886244423,7
40.534764473,6
40.530451018,3
40.566204978,1
40.876934422,16
40.698785198,19
40.615745029,16
40.564491684,4
40.563396483,7
40.66341865,1
40.608386147,9
40.543535095,1
40.713212146,6
40.672983598,5
40.592818648,1
40.772772977,1
40.862764879,7
40.889606136,3
40.721608595,2
40.732991103,8
40.673026157,3
40.74137175,16
40.703205446,3
40.647725354,23
40.674193188,2
40.747828786,4
40.684547153,2
40.701878879,1
40.600949166,5
40.608406379,1
40.837994856,3
40.680439382,3
40.72981369,3
40.591892052,1
40.818559605,1
40.59004997,1
40.533202792,3
40.607058296,2
40.748374842,2
40.759131247,1
40.752895254,4
40.587900042,8
40.51555709,2
40.608128387,6
40.621024743,9
40.671052064,6
40.601338673,3
40.607522056,4
40.859768347,4
40.710635847,7
40.751837538,4
40.635753828,5
40.651345663,6
40.642454011,5
40.780098441,3
40.645685126,1
40.578053551,8
40.624036617,2
40.777527312,4
40.733299796,6
40.760338844,1
40.709898187,1
40.614123093,6
40.739285421,3
40.90469351,3
40.727847536,2
40.63517467,5
40.829034421,1
40.612370842,3
40.672463757,1
40.686415162,1
40.858100087,1
40.816292887,5
40.778975503,3
40.592531853,3
40.840918063,1
40.693866908,4
40.740462927,3
40.741033508,3
40.756760156,2
40.54895213,2
40.702018557,4
40.831370326,1
40.605831969,1
40.614366157,3
40.810936512,1
40.771820226,1
40.557697633,1
40.575687443,2
40.686605396,2
40.784572446,1
40.747730883,2
40.75103621,1
40.757715308,4
40.811199024,1
40.858112165,1
40.581629459,1
40.868585801,1
40.806985441,1
40.839984,1
40.694159173,1
40.776097537,1
40.61463959,1
40.703687848,1
40.640355824,1
40.749911042,1
40.770927337,1
40.773031654,803
40.651698159,4604
40.664002789,38
40.673997494,59
40.761980405,137
40.687220456,34
40.765238586,73
40.581414836,7
40.622261584,62
40.723649698,19
40.574915049,14
40.768602845,8
40.760420311,104
40.660253923,167
40.855176376,147
40.71843841,717
40.851314433,45
40.851090063,70
40.621028597,45
40.791192852,79
40.722273155,440
40.516921624,34
40.840181918,76
40.711151921,316
40.678738906,81
40.805535587,108
40.667099762,394
40.889998881,21
40.572268446,68
40.775362859,19
40.718881687,691
40.71170415,175
40.636305537,25
40.757781504,40
40.660186702,290
40.783268914,16
40.788997439,46
40.868246961,199
40.708621789,87
40.718987202,7
40.69401637,72
40.671615114,90
40.76229871,503
40.713796618,6
40.715682414,117
40.81210154,26
40.876619694,139
40.672101245,11
40.758648813,105
40.682842833,62
40.679266279,18
40.607186367,233
40.863344781,91
40.686016553,23
40.684401533,110
40.87923333,19
40.731747425,32
40.713471744,18
40.878703616,42
40.689111202,123
40.677509956,72
40.815490537,246
40.8292511,61
40.723554963,20
40.580041255,2
40.769896335,72
40.746271371,28
40.743660169,23
40.845900992,33
40.694365652,28
40.628219888,60
40.638732324,34
40.732754783,73
40.752860451,38
40.55668635,14
40.597637353,503
40.836102794,81
40.728604337,110
40.73530611,8
40.624845971,7
40.669805149,67
40.675338295,151
40.644462576,56
40.728615975,436
40.82994857,119
40.760519394,17
40.718591823,24
40.853239381,299
40.690353699,40
40.680198246,62
40.805700367,73
40.558778868,4
40.765093677,39
40.700363124,67
40.633848019,6
40.64343749,107
40.747903738,69
40.677720339,113
40.619933852,17
40.686612687,32
40.682574642,4
40.729436168,105
40.747174611,21
40.695474713,33
40.637692131,48
40.815882965,79
40.749992396,186
40.817116189,41
40.67641277,24
40.77288596,1
40.718761509,6
40.711140239,35
40.634299027,20
40.70036662,71
40.77672779,6
40.805116311,109
40.619399252,55
40.585414829,17
40.672470273,30
40.711258734,250
40.754563798,19
40.652094761,34
40.749078733,17
40.608420185,40
40.77611479,30
40.761958257,30
40.692204133,7
40.630221602,101
40.816943533,16
40.770321961,3
40.709377456,162
40.695145835,25
40.625018671,31
40.633741819,19
40.694900035,25
40.770199058,59
40.603157411,34
40.72404577,15
40.788031449,164
40.881702497,49
40.666952585,1
40.536263081,38
40.73030166,2
40.738347884,6
40.657131166,47
40.587118141,2
40.688095734,31
40.687670727,149
40.660726775,23
40.637363415,11
40.618921995,26
40.607276358,14
40.722252662,10
40.628627614,6
40.839807245,43
40.742235405,61
40.591569467,60
40.727596888,21
40.775293199,66
40.656739569,8
40.697137553,94
40.664528966,67
40.635719034,4
40.783269805,35
40.686001964,17
40.691638458,39
40.607248124,9
40.713277506,39
40.82490603,224
40.743845272,63
40.55947356,24
40.837774563,113
40.594999737,18
40.667626126,13
40.593820122,181
40.859212317,8
40.673338558,11
40.88785804,17
40.666745873,58
40.704800274,1
40.840324883,31
40.846236115,32
40.76763797,9
40.719827767,39
40.761778888,133
40.765778848,35
40.843000858,57
40.50270918,31
40.722353958,168
40.894493074,28
40.664258542,8
40.720481967,84
40.600311164,14
40.83053292,70
40.674287077,40
40.838441372,16
40.699858296,19
40.604545149,7
40.8866208,2
40.636666997,54
40.608638634,62
40.616045404,15
40.711100378,84
40.861149676,37
40.522580307,19
40.664357894,16
40.631448619,18
40.665977435,79
40.759854174,28
40.690333033,46
40.639033707,49
40.628547424,6
40.627679032,43
40.84753218,70
40.714232441,21
40.758684615,43
40.770761774,33
40.703542344,4
40.668529655,18
40.699119665,21
40.821549621,100
40.598631538,10
40.574828064,17
40.522694581,41
40.63231069,59
40.685215049,35
40.715656251,39
40.720654703,19
40.824562867,49
40.65328024,27
40.708126338,30
40.718533809,4
40.643229828,39
40.742892064,8
40.683156528,48
40.77434052,16
40.77339328,105
40.694499357,34
40.642062981,9
40.679040017,68
40.789177311,26
40.788591484,28
40.838066379,40
40.688276445,22
40.786063981,163
40.574858737,32
40.603618842,13
40.716581466,8
40.753512803,33
40.688299666,4
40.610531396,33
40.582620854,2
40.770235534,33
40.691737403,9
40.827618967,51
40.732175858,140
40.661209147,26
40.594036096,62
40.59021971,22
40.677416841,20
40.733393954,76
40.764064517,38
40.688003807,27
40.615441306,43
40.616596034,63
40.694862434,31
40.751343537,8
40.805172661,17
40.788798746,11
40.714741914,15
40.726846782,7
40.681893522,17
40.708558465,7
40.766409437,25
40.684607904,105
40.725663803,1
40.739449493,32
40.897566427,18
40.716835239,49
40.831153652,49
40.750975708,43
40.770434227,23
40.805200461,9
40.745454937,9
40.779599075,41
40.662701833,55
40.687063857,12
40.838779215,7
40.680889203,29
40.632643945,13
40.735839362,21
40.684332981,42
40.702897832,7
40.769863313,13
40.84861029,15
40.584930791,5
40.703731074,34
40.665423024,52
40.874306138,4
40.729575263,9
40.61961353,15
40.719599437,19
40.681811072,17
40.699501291,10
40.674254055,21
40.623706066,9
40.737903553,12
40.624711933,27
40.866034421,27
40.828072304,18
40.810435672,44
40.87822317,19
40.629572849,11
40.630294279,9
40.661926105,14
40.633023852,22
40.699413244,47
40.595196818,12
40.826357913,19
40.816926398,15
40.901473987,22
40.704387067,25
40.694612855,29
40.854759248,2
40.680855859,30
40.637755348,61
40.762597761,21
40.715631861,4
40.758328232,45
40.635575629,24
40.686313094,7
40.612125557,54
40.672968785,11
40.728294035,33
40.858098721,9
40.839486369,43
40.752633147,4
40.761261827,5
40.891989062,16
40.56957354,3
40.79656973,14
40.841562248,24
40.667619449,3
40.8176024,14
40.598488475,8
40.757011427,20
40.666094777,55
40.685119316,40
40.659026378,55
40.889796849,65
40.780203426,3
40.592772523,36
40.601173668,2
40.608918084,3
40.730598035,19
40.810434781,26
40.706211285,23
40.688061164,3
40.539304141,31
40.600299457,1
40.688788924,17
40.753318403,14
40.711177491,14
40.757452464,12
40.599045196,30
40.766310148,32
40.61756261,7
40.645782859,6
40.718880958,1
40.692032332,49
40.703227777,22
40.701423252,20
40.669291979,7
40.594664116,8
40.669803367,6
40.750246554,1
40.690339163,37
40.665255689,2
40.704267222,18
40.71293266,2
40.69509836,44
40.745916484,16
40.593089224,1
40.886809049,1
40.668872456,11
40.597690741,9
40.602075693,4
40.6306368,14
40.694365319,18
40.728552263,4
40.880623991,10
40.825698884,14
40.598809351,21
40.824512141,1
40.664324421,8
40.59713937,13
40.555766576,11
40.700370252,4
40.607789728,1
40.745113863,3
40.669878978,1
40.900658893,24
40.81839409,18
40.624205746,13
40.752272003,2
40.865380806,8
40.556006992,9
40.612550212,10
40.708250844,4
40.712323875,4
40.547560694,8
40.650496725,31
40.728703733,43
40.671898328,10
40.596314721,9
40.661246948,9
40.765863438,20
40.662385583,1
40.607889402,8
40.67433674,27
40.57065948,3
40.66151137,6
40.603430291,20
40.656966873,11
40.842801995,31
40.775435597,15
40.713815959,19
40.578330491,2
40.659543257,31
40.55744153,1
40.623666845,30
40.698207839,4
40.561384023,3
40.740859487,21
40.725044242,6
40.615083737,3
40.724289675,4
40.764335714,9
40.758214904,14
40.614740378,16
40.679994262,4
40.619020648,23
40.620098816,2
40.748682689,1
40.688892676,3
40.693012014,6
40.76268346,1
40.771855364,2
40.547429555,23
40.683930744,6
40.726116115,10
40.786146682,2
40.721532077,2
40.65101935,7
40.598311119,2
40.66774389,8
40.592768852,27
40.706393978,5
40.564652956,4
40.707464798,6
40.560999103,4
40.736661746,27
40.774907729,3
40.758621533,4
40.721580614,1
40.641885213,21
40.745290209,22
40.672592395,3
40.622185002,16
40.901645337,36
40.664202093,13
40.770164911,15
40.554316152,6
40.798091312,11
40.860087315,4
40.721224231,5
40.699666893,15
40.574513315,5
40.580351378,2
40.70384413,7
40.605136935,5
40.726029743,2
40.593405312,4
40.729319285,9
40.61651681,6
40.524840711,2
40.70001976,19
40.694666414,1
40.636074985,18
40.579974801,3
40.781850599,2
40.583707187,3
40.61557235,6
40.544989623,4
40.787247919,1
40.552941361,2
40.78656325,1
40.612056554,24
40.695895202,5
40.600081827,3
40.840226422,4
40.779459089,2
40.537424054,5
40.619360218,2
40.827606276,1
40.869220887,4
40.608241913,5
40.862219154,13
40.671228989,1
40.603028612,10
40.598399988,2
40.870786152,2
40.700181027,3
40.667742451,5
40.762719116,2
40.57295763,4
40.664691172,4
40.660943332,6
40.722939002,2
40.763080691,9
40.632683149,1
40.549504694,1
40.678085253,2
40.536185899,1
40.662467393,1
40.738127419,1
40.690474361,2
40.736725574,4
40.708701366,3
40.721617668,4
40.543947783,2
40.620693284,7
40.771820678,1
40.630559121,1
40.71104391,4
40.67483949,1
40.764874879,2
40.62942344,1
40.746823846,1
40.588200612,1
40.592097703,3
40.738216519,4
40.620301486,2
40.511379428,8
40.552125826,2
40.614367544,1
40.745147325,3
40.710946582,2
40.76628805,1
40.780877069,1
40.607228027,3
40.611762128,1
40.543111645,2
40.813619185,1
40.567555353,2
40.605313136,3
40.737642201,3
40.608637699,1
40.884891996,2
40.703516794,2
40.607387337,3
40.774667159,2
40.560662764,2
40.613545965,1
40.695361006,1
40.660326823,1
40.788668443,1
40.659894014,1
40.568794555,2
40.632052662,1
40.562361807,1
40.815956918,1
40.671727886,2
40.522219362,1
40.565363479,1
40.855891219,1
40.747037631,1
40.610340433,1
40.652466642,122
40.685638429,493
40.614608231,11
40.746836492,111
40.678609171,51
40.636902283,42
40.735211323,1273
40.620710104,128
40.860205107,37
40.854753119,365
40.829635958,154
40.692428163,90
40.855260571,257
40.71225172,51
40.707239816,76
