('09/25/2010', 'DATETIME', 'Report Date', 'VALID', 1407)
('09/14/2016', 'DATETIME', 'Report Date', 'VALID', 1407)
('12/07/2009', 'DATETIME', 'Report Date', 'VALID', 1407)
('04/03/2014', 'DATETIME', 'Report Date', 'VALID', 1408)
('11/24/2008', 'DATETIME', 'Report Date', 'VALID', 1408)
('09/30/2011', 'DATETIME', 'Report Date', 'VALID', 1408)
('10/01/2010', 'DATETIME', 'Report Date', 'VALID', 1408)
('11/25/2006', 'DATETIME', 'Report Date', 'VALID', 1408)
('09/01/2007', 'DATETIME', 'Report Date', 'VALID', 1408)
('08/08/2015', 'DATETIME', 'Report Date', 'VALID', 1408)
('10/22/2012', 'DATETIME', 'Report Date', 'VALID', 1409)
('07/20/2013', 'DATETIME', 'Report Date', 'VALID', 1409)
('11/07/2014', 'DATETIME', 'Report Date', 'VALID', 1409)
('04/24/2012', 'DATETIME', 'Report Date', 'VALID', 1409)
('07/18/2016', 'DATETIME', 'Report Date', 'VALID', 1409)
('06/11/2013', 'DATETIME', 'Report Date', 'VALID', 1409)
('01/02/2008', 'DATETIME', 'Report Date', 'VALID', 1409)
('10/31/2016', 'DATETIME', 'Report Date', 'VALID', 1409)
('11/16/2015', 'DATETIME', 'Report Date', 'VALID', 1409)
('02/28/2013', 'DATETIME', 'Report Date', 'VALID', 1409)
('05/10/2010', 'DATETIME', 'Report Date', 'VALID', 1409)
('10/19/2011', 'DATETIME', 'Report Date', 'VALID', 1409)
('11/21/2009', 'DATETIME', 'Report Date', 'VALID', 1410)
('11/08/2008', 'DATETIME', 'Report Date', 'VALID', 1410)
('02/12/2007', 'DATETIME', 'Report Date', 'VALID', 1410)
('06/23/2014', 'DATETIME', 'Report Date', 'VALID', 1410)
('09/15/2012', 'DATETIME', 'Report Date', 'VALID', 1410)
('06/05/2014', 'DATETIME', 'Report Date', 'VALID', 1410)
('07/08/2013', 'DATETIME', 'Report Date', 'VALID', 1410)
('10/16/2013', 'DATETIME', 'Report Date', 'VALID', 1410)
('06/24/2013', 'DATETIME', 'Report Date', 'VALID', 1411)
('05/05/2015', 'DATETIME', 'Report Date', 'VALID', 1411)
('12/12/2012', 'DATETIME', 'Report Date', 'VALID', 1411)
('11/09/2009', 'DATETIME', 'Report Date', 'VALID', 1411)
('10/22/2015', 'DATETIME', 'Report Date', 'VALID', 1411)
('03/07/2007', 'DATETIME', 'Report Date', 'VALID', 1411)
('12/14/2016', 'DATETIME', 'Report Date', 'VALID', 1411)
('06/21/2014', 'DATETIME', 'Report Date', 'VALID', 1411)
('07/20/2012', 'DATETIME', 'Report Date', 'VALID', 1411)
('03/09/2016', 'DATETIME', 'Report Date', 'VALID', 1412)
('06/14/2008', 'DATETIME', 'Report Date', 'VALID', 1412)
('03/15/2016', 'DATETIME', 'Report Date', 'VALID', 1412)
('08/28/2009', 'DATETIME', 'Report Date', 'VALID', 1412)
('11/06/2015', 'DATETIME', 'Report Date', 'VALID', 1412)
('07/23/2007', 'DATETIME', 'Report Date', 'VALID', 1412)
('10/29/2015', 'DATETIME', 'Report Date', 'VALID', 1412)
('10/20/2015', 'DATETIME', 'Report Date', 'VALID', 1412)
('09/02/2011', 'DATETIME', 'Report Date', 'VALID', 1412)
('06/10/2016', 'DATETIME', 'Report Date', 'VALID', 1412)
('04/14/2006', 'DATETIME', 'Report Date', 'VALID', 1412)
('01/30/2007', 'DATETIME', 'Report Date', 'VALID', 1412)
('05/22/2010', 'DATETIME', 'Report Date', 'VALID', 1412)
('06/30/2015', 'DATETIME', 'Report Date', 'VALID', 1412)
('03/16/2009', 'DATETIME', 'Report Date', 'VALID', 1412)
('12/26/2007', 'DATETIME', 'Report Date', 'VALID', 1412)
('01/05/2009', 'DATETIME', 'Report Date', 'VALID', 1413)
('08/09/2011', 'DATETIME', 'Report Date', 'VALID', 1414)
('09/27/2014', 'DATETIME', 'Report Date', 'VALID', 1414)
('03/08/2014', 'DATETIME', 'Report Date', 'VALID', 1414)
('01/08/2016', 'DATETIME', 'Report Date', 'VALID', 1414)
('10/30/2014', 'DATETIME', 'Report Date', 'VALID', 1414)
('03/16/2012', 'DATETIME', 'Report Date', 'VALID', 1414)
('03/09/2009', 'DATETIME', 'Report Date', 'VALID', 1415)
('04/24/2014', 'DATETIME', 'Report Date', 'VALID', 1415)
('07/29/2011', 'DATETIME', 'Report Date', 'VALID', 1415)
('05/22/2015', 'DATETIME', 'Report Date', 'VALID', 1415)
('11/01/2010', 'DATETIME', 'Report Date', 'VALID', 1415)
('06/28/2016', 'DATETIME', 'Report Date', 'VALID', 1415)
('05/30/2013', 'DATETIME', 'Report Date', 'VALID', 1415)
('04/04/2014', 'DATETIME', 'Report Date', 'VALID', 1415)
('09/29/2015', 'DATETIME', 'Report Date', 'VALID', 1415)
('09/16/2011', 'DATETIME', 'Report Date', 'VALID', 1415)
('11/23/2013', 'DATETIME', 'Report Date', 'VALID', 1415)
('02/22/2007', 'DATETIME', 'Report Date', 'VALID', 1415)
('11/22/2006', 'DATETIME', 'Report Date', 'VALID', 1416)
('09/21/2013', 'DATETIME', 'Report Date', 'VALID', 1416)
('08/29/2016', 'DATETIME', 'Report Date', 'VALID', 1416)
('08/12/2013', 'DATETIME', 'Report Date', 'VALID', 1416)
('11/09/2013', 'DATETIME', 'Report Date', 'VALID', 1416)
('08/22/2016', 'DATETIME', 'Report Date', 'VALID', 1416)
('07/27/2013', 'DATETIME', 'Report Date', 'VALID', 1416)
('12/22/2010', 'DATETIME', 'Report Date', 'VALID', 1416)
('12/13/2011', 'DATETIME', 'Report Date', 'VALID', 1416)
('12/19/2012', 'DATETIME', 'Report Date', 'VALID', 1416)
('12/21/2016', 'DATETIME', 'Report Date', 'VALID', 1416)
('09/06/2012', 'DATETIME', 'Report Date', 'VALID', 1416)
('12/08/2010', 'DATETIME', 'Report Date', 'VALID', 1416)
('11/06/2009', 'DATETIME', 'Report Date', 'VALID', 1416)
('03/30/2012', 'DATETIME', 'Report Date', 'VALID', 1417)
('01/18/2012', 'DATETIME', 'Report Date', 'VALID', 1417)
('01/15/2016', 'DATETIME', 'Report Date', 'VALID', 1417)
('11/22/2011', 'DATETIME', 'Report Date', 'VALID', 1417)
('01/31/2006', 'DATETIME', 'Report Date', 'VALID', 1417)
('04/11/2016', 'DATETIME', 'Report Date', 'VALID', 1417)
('05/09/2013', 'DATETIME', 'Report Date', 'VALID', 1417)
('08/22/2013', 'DATETIME', 'Report Date', 'VALID', 1417)
('10/05/2009', 'DATETIME', 'Report Date', 'VALID', 1418)
('03/31/2016', 'DATETIME', 'Report Date', 'VALID', 1418)
('04/22/2016', 'DATETIME', 'Report Date', 'VALID', 1418)
('07/31/2015', 'DATETIME', 'Report Date', 'VALID', 1418)
('11/03/2016', 'DATETIME', 'Report Date', 'VALID', 1418)
('05/16/2008', 'DATETIME', 'Report Date', 'VALID', 1418)
('01/04/2013', 'DATETIME', 'Report Date', 'VALID', 1418)
('05/16/2016', 'DATETIME', 'Report Date', 'VALID', 1418)
('07/28/2014', 'DATETIME', 'Report Date', 'VALID', 1418)
('06/05/2010', 'DATETIME', 'Report Date', 'VALID', 1418)
('02/04/2008', 'DATETIME', 'Report Date', 'VALID', 1419)
('01/31/2007', 'DATETIME', 'Report Date', 'VALID', 1419)
('05/01/2014', 'DATETIME', 'Report Date', 'VALID', 1419)
('06/08/2015', 'DATETIME', 'Report Date', 'VALID', 1419)
('10/02/2012', 'DATETIME', 'Report Date', 'VALID', 1419)
('03/12/2011', 'DATETIME', 'Report Date', 'VALID', 1419)
('04/29/2015', 'DATETIME', 'Report Date', 'VALID', 1419)
('12/17/2010', 'DATETIME', 'Report Date', 'VALID', 1419)
('03/01/2011', 'DATETIME', 'Report Date', 'VALID', 1419)
('07/29/2013', 'DATETIME', 'Report Date', 'VALID', 1419)
('03/02/2007', 'DATETIME', 'Report Date', 'VALID', 1420)
('11/25/2011', 'DATETIME', 'Report Date', 'VALID', 1420)
('11/04/2016', 'DATETIME', 'Report Date', 'VALID', 1420)
('06/09/2008', 'DATETIME', 'Report Date', 'VALID', 1420)
('01/27/2006', 'DATETIME', 'Report Date', 'VALID', 1420)
('01/21/2011', 'DATETIME', 'Report Date', 'VALID', 1420)
('08/01/2012', 'DATETIME', 'Report Date', 'VALID', 1420)
('06/18/2013', 'DATETIME', 'Report Date', 'VALID', 1420)
('11/12/2009', 'DATETIME', 'Report Date', 'VALID', 1421)
('08/16/2010', 'DATETIME', 'Report Date', 'VALID', 1421)
('07/28/2016', 'DATETIME', 'Report Date', 'VALID', 1421)
('10/06/2008', 'DATETIME', 'Report Date', 'VALID', 1421)
('11/08/2011', 'DATETIME', 'Report Date', 'VALID', 1421)
('08/25/2007', 'DATETIME', 'Report Date', 'VALID', 1421)
('06/13/2014', 'DATETIME', 'Report Date', 'VALID', 1421)
('06/04/2007', 'DATETIME', 'Report Date', 'VALID', 1421)
('03/19/2012', 'DATETIME', 'Report Date', 'VALID', 1421)
('07/11/2014', 'DATETIME', 'Report Date', 'VALID', 1421)
('05/01/2012', 'DATETIME', 'Report Date', 'VALID', 1421)
('04/03/2007', 'DATETIME', 'Report Date', 'VALID', 1422)
('09/20/2008', 'DATETIME', 'Report Date', 'VALID', 1422)
('08/08/2009', 'DATETIME', 'Report Date', 'VALID', 1422)
('04/16/2013', 'DATETIME', 'Report Date', 'VALID', 1422)
('05/14/2013', 'DATETIME', 'Report Date', 'VALID', 1422)
('07/11/2011', 'DATETIME', 'Report Date', 'VALID', 1422)
('03/12/2012', 'DATETIME', 'Report Date', 'VALID', 1422)
('04/03/2006', 'DATETIME', 'Report Date', 'VALID', 1423)
('10/13/2011', 'DATETIME', 'Report Date', 'VALID', 1423)
('07/06/2016', 'DATETIME', 'Report Date', 'VALID', 1423)
('11/11/2010', 'DATETIME', 'Report Date', 'VALID', 1423)
('02/03/2010', 'DATETIME', 'Report Date', 'VALID', 1423)
('11/06/2007', 'DATETIME', 'Report Date', 'VALID', 1423)
('05/03/2013', 'DATETIME', 'Report Date', 'VALID', 1423)
('08/10/2007', 'DATETIME', 'Report Date', 'VALID', 1423)
('02/22/2014', 'DATETIME', 'Report Date', 'VALID', 1423)
('01/13/2014', 'DATETIME', 'Report Date', 'VALID', 1423)
('07/22/2007', 'DATETIME', 'Report Date', 'VALID', 1423)
('11/17/2008', 'DATETIME', 'Report Date', 'VALID', 1423)
('07/02/2010', 'DATETIME', 'Report Date', 'VALID', 1423)
('03/22/2014', 'DATETIME', 'Report Date', 'VALID', 1423)
('12/28/2007', 'DATETIME', 'Report Date', 'VALID', 1423)
('02/03/2012', 'DATETIME', 'Report Date', 'VALID', 1423)
('10/07/2013', 'DATETIME', 'Report Date', 'VALID', 1424)
('10/18/2010', 'DATETIME', 'Report Date', 'VALID', 1424)
('08/22/2015', 'DATETIME', 'Report Date', 'VALID', 1424)
('06/07/2006', 'DATETIME', 'Report Date', 'VALID', 1425)
('01/23/2012', 'DATETIME', 'Report Date', 'VALID', 1425)
('01/08/2013', 'DATETIME', 'Report Date', 'VALID', 1425)
('02/04/2016', 'DATETIME', 'Report Date', 'VALID', 1425)
('01/05/2012', 'DATETIME', 'Report Date', 'VALID', 1425)
('07/06/2009', 'DATETIME', 'Report Date', 'VALID', 1425)
('11/20/2010', 'DATETIME', 'Report Date', 'VALID', 1425)
('09/29/2012', 'DATETIME', 'Report Date', 'VALID', 1425)
('04/19/2013', 'DATETIME', 'Report Date', 'VALID', 1425)
('09/13/2011', 'DATETIME', 'Report Date', 'VALID', 1426)
('12/01/2016', 'DATETIME', 'Report Date', 'VALID', 1426)
('09/07/2013', 'DATETIME', 'Report Date', 'VALID', 1426)
('05/19/2015', 'DATETIME', 'Report Date', 'VALID', 1426)
('08/30/2008', 'DATETIME', 'Report Date', 'VALID', 1426)
('08/15/2016', 'DATETIME', 'Report Date', 'VALID', 1426)
('04/17/2009', 'DATETIME', 'Report Date', 'VALID', 1426)
('07/28/2012', 'DATETIME', 'Report Date', 'VALID', 1426)
('07/07/2014', 'DATETIME', 'Report Date', 'VALID', 1426)
('05/08/2014', 'DATETIME', 'Report Date', 'VALID', 1426)
('11/23/2009', 'DATETIME', 'Report Date', 'VALID', 1426)
('09/16/2010', 'DATETIME', 'Report Date', 'VALID', 1426)
('05/07/2015', 'DATETIME', 'Report Date', 'VALID', 1426)
('08/16/2008', 'DATETIME', 'Report Date', 'VALID', 1426)
('08/26/2013', 'DATETIME', 'Report Date', 'VALID', 1427)
('08/03/2013', 'DATETIME', 'Report Date', 'VALID', 1427)
('07/25/2015', 'DATETIME', 'Report Date', 'VALID', 1427)
('01/01/2010', 'DATETIME', 'Report Date', 'VALID', 1427)
('08/03/2016', 'DATETIME', 'Report Date', 'VALID', 1427)
('05/09/2016', 'DATETIME', 'Report Date', 'VALID', 1427)
('07/16/2012', 'DATETIME', 'Report Date', 'VALID', 1427)
('06/26/2012', 'DATETIME', 'Report Date', 'VALID', 1427)
('06/15/2015', 'DATETIME', 'Report Date', 'VALID', 1427)
('03/03/2006', 'DATETIME', 'Report Date', 'VALID', 1427)
('07/27/2014', 'DATETIME', 'Report Date', 'VALID', 1427)
('04/12/2010', 'DATETIME', 'Report Date', 'VALID', 1428)
('12/20/2013', 'DATETIME', 'Report Date', 'VALID', 1428)
('10/25/2013', 'DATETIME', 'Report Date', 'VALID', 1428)
('09/23/2006', 'DATETIME', 'Report Date', 'VALID', 1428)
('11/04/2014', 'DATETIME', 'Report Date', 'VALID', 1428)
('01/21/2006', 'DATETIME', 'Report Date', 'VALID', 1428)
('08/24/2013', 'DATETIME', 'Report Date', 'VALID', 1428)
('04/28/2011', 'DATETIME', 'Report Date', 'VALID', 1428)
('05/02/2009', 'DATETIME', 'Report Date', 'VALID', 1428)
('01/22/2007', 'DATETIME', 'Report Date', 'VALID', 1428)
('09/20/2016', 'DATETIME', 'Report Date', 'VALID', 1428)
('02/06/2013', 'DATETIME', 'Report Date', 'VALID', 1428)
('10/23/2010', 'DATETIME', 'Report Date', 'VALID', 1428)
('08/12/2012', 'DATETIME', 'Report Date', 'VALID', 1428)
('08/31/2009', 'DATETIME', 'Report Date', 'VALID', 1429)
('10/08/2015', 'DATETIME', 'Report Date', 'VALID', 1429)
('08/14/2010', 'DATETIME', 'Report Date', 'VALID', 1429)
('11/02/2015', 'DATETIME', 'Report Date', 'VALID', 1429)
('02/26/2008', 'DATETIME', 'Report Date', 'VALID', 1429)
('11/25/2009', 'DATETIME', 'Report Date', 'VALID', 1429)
('08/19/2013', 'DATETIME', 'Report Date', 'VALID', 1429)
('12/05/2012', 'DATETIME', 'Report Date', 'VALID', 1429)
('06/19/2010', 'DATETIME', 'Report Date', 'VALID', 1429)
('03/26/2009', 'DATETIME', 'Report Date', 'VALID', 1429)
('05/04/2016', 'DATETIME', 'Report Date', 'VALID', 1429)
('04/22/2014', 'DATETIME', 'Report Date', 'VALID', 1429)
('08/29/2006', 'DATETIME', 'Report Date', 'VALID', 1430)
('09/09/2014', 'DATETIME', 'Report Date', 'VALID', 1430)
('08/18/2011', 'DATETIME', 'Report Date', 'VALID', 1430)
('07/03/2006', 'DATETIME', 'Report Date', 'VALID', 1430)
('06/15/2013', 'DATETIME', 'Report Date', 'VALID', 1430)
('12/04/2013', 'DATETIME', 'Report Date', 'VALID', 1431)
('01/31/2013', 'DATETIME', 'Report Date', 'VALID', 1431)
('11/16/2016', 'DATETIME', 'Report Date', 'VALID', 1431)
('09/24/2006', 'DATETIME', 'Report Date', 'VALID', 1431)
('07/03/2015', 'DATETIME', 'Report Date', 'VALID', 1431)
('09/23/2013', 'DATETIME', 'Report Date', 'VALID', 1431)
('09/05/2009', 'DATETIME', 'Report Date', 'VALID', 1431)
('01/30/2009', 'DATETIME', 'Report Date', 'VALID', 1431)
('05/23/2014', 'DATETIME', 'Report Date', 'VALID', 1432)
('02/13/2013', 'DATETIME', 'Report Date', 'VALID', 1432)
('10/18/2013', 'DATETIME', 'Report Date', 'VALID', 1432)
('09/15/2015', 'DATETIME', 'Report Date', 'VALID', 1432)
('06/19/2015', 'DATETIME', 'Report Date', 'VALID', 1433)
('04/13/2011', 'DATETIME', 'Report Date', 'VALID', 1433)
('07/13/2010', 'DATETIME', 'Report Date', 'VALID', 1433)
('09/19/2015', 'DATETIME', 'Report Date', 'VALID', 1433)
('09/20/2010', 'DATETIME', 'Report Date', 'VALID', 1433)
('05/24/2013', 'DATETIME', 'Report Date', 'VALID', 1433)
('06/09/2015', 'DATETIME', 'Report Date', 'VALID', 1433)
('08/09/2008', 'DATETIME', 'Report Date', 'VALID', 1433)
('10/12/2016', 'DATETIME', 'Report Date', 'VALID', 1433)
('12/14/2011', 'DATETIME', 'Report Date', 'VALID', 1433)
('08/12/2006', 'DATETIME', 'Report Date', 'VALID', 1433)
('04/13/2012', 'DATETIME', 'Report Date', 'VALID', 1434)
('11/20/2015', 'DATETIME', 'Report Date', 'VALID', 1434)
('08/18/2014', 'DATETIME', 'Report Date', 'VALID', 1434)
('11/10/2008', 'DATETIME', 'Report Date', 'VALID', 1435)
('09/14/2010', 'DATETIME', 'Report Date', 'VALID', 1435)
('07/07/2016', 'DATETIME', 'Report Date', 'VALID', 1435)
('03/28/2014', 'DATETIME', 'Report Date', 'VALID', 1435)
('01/17/2007', 'DATETIME', 'Report Date', 'VALID', 1435)
('11/30/2010', 'DATETIME', 'Report Date', 'VALID', 1435)
('04/01/2014', 'DATETIME', 'Report Date', 'VALID', 1435)
('06/04/2011', 'DATETIME', 'Report Date', 'VALID', 1435)
('09/11/2015', 'DATETIME', 'Report Date', 'VALID', 1435)
('09/17/2012', 'DATETIME', 'Report Date', 'VALID', 1436)
('03/08/2007', 'DATETIME', 'Report Date', 'VALID', 1436)
('01/23/2010', 'DATETIME', 'Report Date', 'VALID', 1436)
('09/28/2013', 'DATETIME', 'Report Date', 'VALID', 1436)
('01/14/2014', 'DATETIME', 'Report Date', 'VALID', 1436)
('06/20/2013', 'DATETIME', 'Report Date', 'VALID', 1436)
('04/11/2011', 'DATETIME', 'Report Date', 'VALID', 1436)
('05/09/2009', 'DATETIME', 'Report Date', 'VALID', 1436)
('11/08/2013', 'DATETIME', 'Report Date', 'VALID', 1437)
('06/24/2015', 'DATETIME', 'Report Date', 'VALID', 1437)
('05/24/2016', 'DATETIME', 'Report Date', 'VALID', 1437)
('07/02/2012', 'DATETIME', 'Report Date', 'VALID', 1437)
('03/16/2011', 'DATETIME', 'Report Date', 'VALID', 1437)
('09/15/2006', 'DATETIME', 'Report Date', 'VALID', 1437)
('07/28/2015', 'DATETIME', 'Report Date', 'VALID', 1437)
('05/20/2008', 'DATETIME', 'Report Date', 'VALID', 1437)
('05/28/2015', 'DATETIME', 'Report Date', 'VALID', 1438)
('09/27/2010', 'DATETIME', 'Report Date', 'VALID', 1438)
('04/03/2009', 'DATETIME', 'Report Date', 'VALID', 1438)
('05/21/2015', 'DATETIME', 'Report Date', 'VALID', 1438)
('11/29/2012', 'DATETIME', 'Report Date', 'VALID', 1438)
('08/31/2012', 'DATETIME', 'Report Date', 'VALID', 1438)
('04/02/2015', 'DATETIME', 'Report Date', 'VALID', 1438)
('09/21/2015', 'DATETIME', 'Report Date', 'VALID', 1438)
('07/23/2009', 'DATETIME', 'Report Date', 'VALID', 1438)
('11/30/2012', 'DATETIME', 'Report Date', 'VALID', 1438)
('09/18/2010', 'DATETIME', 'Report Date', 'VALID', 1438)
('05/16/2014', 'DATETIME', 'Report Date', 'VALID', 1438)
('05/12/2007', 'DATETIME', 'Report Date', 'VALID', 1438)
('11/28/2012', 'DATETIME', 'Report Date', 'VALID', 1439)
('11/10/2014', 'DATETIME', 'Report Date', 'VALID', 1439)
('01/01/2008', 'DATETIME', 'Report Date', 'VALID', 1439)
('05/12/2014', 'DATETIME', 'Report Date', 'VALID', 1439)
('01/17/2012', 'DATETIME', 'Report Date', 'VALID', 1439)
('06/03/2015', 'DATETIME', 'Report Date', 'VALID', 1439)
('02/15/2011', 'DATETIME', 'Report Date', 'VALID', 1439)
('10/17/2006', 'DATETIME', 'Report Date', 'VALID', 1439)
('07/21/2014', 'DATETIME', 'Report Date', 'VALID', 1439)
('07/26/2008', 'DATETIME', 'Report Date', 'VALID', 1439)
('01/05/2008', 'DATETIME', 'Report Date', 'VALID', 1439)
('04/25/2014', 'DATETIME', 'Report Date', 'VALID', 1439)
('01/13/2010', 'DATETIME', 'Report Date', 'VALID', 1439)
('12/22/2006', 'DATETIME', 'Report Date', 'VALID', 1439)
('07/30/2015', 'DATETIME', 'Report Date', 'VALID', 1439)
('03/21/2014', 'DATETIME', 'Report Date', 'VALID', 1440)
('06/30/2016', 'DATETIME', 'Report Date', 'VALID', 1440)
('05/25/2016', 'DATETIME', 'Report Date', 'VALID', 1440)
('04/02/2014', 'DATETIME', 'Report Date', 'VALID', 1440)
('05/24/2012', 'DATETIME', 'Report Date', 'VALID', 1440)
('11/17/2011', 'DATETIME', 'Report Date', 'VALID', 1440)
('02/01/2013', 'DATETIME', 'Report Date', 'VALID', 1440)
('11/07/2006', 'DATETIME', 'Report Date', 'VALID', 1440)
('05/19/2006', 'DATETIME', 'Report Date', 'VALID', 1440)
('05/10/2016', 'DATETIME', 'Report Date', 'VALID', 1440)
('11/24/2010', 'DATETIME', 'Report Date', 'VALID', 1440)
('03/02/2012', 'DATETIME', 'Report Date', 'VALID', 1440)
('04/12/2008', 'DATETIME', 'Report Date', 'VALID', 1441)
('08/10/2009', 'DATETIME', 'Report Date', 'VALID', 1441)
('11/07/2013', 'DATETIME', 'Report Date', 'VALID', 1441)
('10/28/2009', 'DATETIME', 'Report Date', 'VALID', 1441)
('01/28/2012', 'DATETIME', 'Report Date', 'VALID', 1441)
('02/28/2008', 'DATETIME', 'Report Date', 'VALID', 1441)
('04/05/2012', 'DATETIME', 'Report Date', 'VALID', 1441)
('06/22/2012', 'DATETIME', 'Report Date', 'VALID', 1441)
('10/26/2012', 'DATETIME', 'Report Date', 'VALID', 1441)
('08/15/2014', 'DATETIME', 'Report Date', 'VALID', 1441)
('11/16/2013', 'DATETIME', 'Report Date', 'VALID', 1442)
('03/04/2011', 'DATETIME', 'Report Date', 'VALID', 1442)
('05/23/2013', 'DATETIME', 'Report Date', 'VALID', 1442)
('01/27/2009', 'DATETIME', 'Report Date', 'VALID', 1442)
('05/14/2015', 'DATETIME', 'Report Date', 'VALID', 1442)
('03/11/2016', 'DATETIME', 'Report Date', 'VALID', 1442)
('10/29/2007', 'DATETIME', 'Report Date', 'VALID', 1442)
('04/18/2016', 'DATETIME', 'Report Date', 'VALID', 1442)
('06/25/2011', 'DATETIME', 'Report Date', 'VALID', 1443)
('07/18/2014', 'DATETIME', 'Report Date', 'VALID', 1443)
('10/12/2011', 'DATETIME', 'Report Date', 'VALID', 1443)
('09/30/2006', 'DATETIME', 'Report Date', 'VALID', 1443)
('05/18/2009', 'DATETIME', 'Report Date', 'VALID', 1443)
('01/08/2010', 'DATETIME', 'Report Date', 'VALID', 1444)
('09/03/2015', 'DATETIME', 'Report Date', 'VALID', 1444)
('11/15/2010', 'DATETIME', 'Report Date', 'VALID', 1444)
('04/27/2009', 'DATETIME', 'Report Date', 'VALID', 1444)
('07/20/2015', 'DATETIME', 'Report Date', 'VALID', 1444)
('11/16/2010', 'DATETIME', 'Report Date', 'VALID', 1444)
('03/30/2009', 'DATETIME', 'Report Date', 'VALID', 1444)
('05/20/2016', 'DATETIME', 'Report Date', 'VALID', 1444)
('09/04/2010', 'DATETIME', 'Report Date', 'VALID', 1444)
('08/30/2016', 'DATETIME', 'Report Date', 'VALID', 1444)
('04/17/2015', 'DATETIME', 'Report Date', 'VALID', 1444)
('07/10/2009', 'DATETIME', 'Report Date', 'VALID', 1445)
('10/07/2011', 'DATETIME', 'Report Date', 'VALID', 1445)
('09/09/2007', 'DATETIME', 'Report Date', 'VALID', 1445)
('08/02/2008', 'DATETIME', 'Report Date', 'VALID', 1445)
('10/06/2011', 'DATETIME', 'Report Date', 'VALID', 1445)
('05/11/2009', 'DATETIME', 'Report Date', 'VALID', 1445)
('10/21/2013', 'DATETIME', 'Report Date', 'VALID', 1445)
('10/01/2014', 'DATETIME', 'Report Date', 'VALID', 1445)
('08/30/2010', 'DATETIME', 'Report Date', 'VALID', 1445)
('06/17/2011', 'DATETIME', 'Report Date', 'VALID', 1445)
('08/03/2010', 'DATETIME', 'Report Date', 'VALID', 1446)
('11/26/2008', 'DATETIME', 'Report Date', 'VALID', 1446)
('11/28/2011', 'DATETIME', 'Report Date', 'VALID', 1446)
('07/13/2016', 'DATETIME', 'Report Date', 'VALID', 1446)
('02/02/2016', 'DATETIME', 'Report Date', 'VALID', 1446)
('07/26/2010', 'DATETIME', 'Report Date', 'VALID', 1446)
('07/28/2007', 'DATETIME', 'Report Date', 'VALID', 1446)
('11/21/2011', 'DATETIME', 'Report Date', 'VALID', 1446)
('09/30/2015', 'DATETIME', 'Report Date', 'VALID', 1446)
('12/28/2006', 'DATETIME', 'Report Date', 'VALID', 1446)
('06/01/2009', 'DATETIME', 'Report Date', 'VALID', 1446)
('07/18/2007', 'DATETIME', 'Report Date', 'VALID', 1447)
('01/12/2010', 'DATETIME', 'Report Date', 'VALID', 1447)
('01/20/2011', 'DATETIME', 'Report Date', 'VALID', 1447)
('08/10/2015', 'DATETIME', 'Report Date', 'VALID', 1447)
('03/21/2008', 'DATETIME', 'Report Date', 'VALID', 1447)
('06/20/2011', 'DATETIME', 'Report Date', 'VALID', 1447)
('05/28/2009', 'DATETIME', 'Report Date', 'VALID', 1447)
('09/17/2015', 'DATETIME', 'Report Date', 'VALID', 1448)
('07/24/2009', 'DATETIME', 'Report Date', 'VALID', 1448)
('02/08/2007', 'DATETIME', 'Report Date', 'VALID', 1448)
('09/16/2015', 'DATETIME', 'Report Date', 'VALID', 1448)
('02/22/2012', 'DATETIME', 'Report Date', 'VALID', 1448)
('05/11/2015', 'DATETIME', 'Report Date', 'VALID', 1448)
('06/05/2015', 'DATETIME', 'Report Date', 'VALID', 1448)
('06/07/2016', 'DATETIME', 'Report Date', 'VALID', 1449)
('08/02/2010', 'DATETIME', 'Report Date', 'VALID', 1449)
('12/01/2008', 'DATETIME', 'Report Date', 'VALID', 1449)
('07/05/2014', 'DATETIME', 'Report Date', 'VALID', 1449)
('11/20/2007', 'DATETIME', 'Report Date', 'VALID', 1449)
('05/28/2013', 'DATETIME', 'Report Date', 'VALID', 1449)
('04/09/2014', 'DATETIME', 'Report Date', 'VALID', 1449)
('06/26/2014', 'DATETIME', 'Report Date', 'VALID', 1449)
('10/21/2007', 'DATETIME', 'Report Date', 'VALID', 1450)
('08/24/2010', 'DATETIME', 'Report Date', 'VALID', 1450)
('12/29/2006', 'DATETIME', 'Report Date', 'VALID', 1450)
('02/21/2008', 'DATETIME', 'Report Date', 'VALID', 1450)
('07/17/2014', 'DATETIME', 'Report Date', 'VALID', 1451)
('04/14/2008', 'DATETIME', 'Report Date', 'VALID', 1451)
('11/05/2008', 'DATETIME', 'Report Date', 'VALID', 1451)
('01/05/2010', 'DATETIME', 'Report Date', 'VALID', 1451)
('11/26/2007', 'DATETIME', 'Report Date', 'VALID', 1451)
('01/21/2009', 'DATETIME', 'Report Date', 'VALID', 1451)
('06/10/2014', 'DATETIME', 'Report Date', 'VALID', 1451)
('04/19/2010', 'DATETIME', 'Report Date', 'VALID', 1452)
('06/02/2006', 'DATETIME', 'Report Date', 'VALID', 1452)
('11/01/2008', 'DATETIME', 'Report Date', 'VALID', 1452)
('07/19/2013', 'DATETIME', 'Report Date', 'VALID', 1452)
('03/08/2016', 'DATETIME', 'Report Date', 'VALID', 1452)
('10/06/2014', 'DATETIME', 'Report Date', 'VALID', 1452)
