212835,77
193431,42
230655,63
198995,55
189391,98
255072,92
205941,58
191334,25
253137,41
245893,38
148800,11
161012,5
142798,6
143148,14
253632,26
244803,75
162426,88
197699,25
166738,38
160662,37
197130,77
143481,2
258088,23
248296,47
175729,39
164028,11
236000,67
184891,116
206698,16
179428,86
180084,6
122925,3
246694,83
189715,8
266322,24
172669,58
157134,61
159349,20
154849,55
189058,20
183757,4
228379,2
264838,11
261778,10
223310,41
201747,15
206580,10
228261,5
235768,22
219883,39
188301,33
160329,6
213474,1
209307,7
199840,25
246081,14
206085,42
187618,41
150870,3
191947,18
198382,7
171750,2
215076,12
136416,31
217830,17
197581,37
210738,30
256530,45
176368,51
148099,22
263875,5
149395,15
162877,7
172056,12
184396,30
167377,10
217335,36
212178,1
191172,8
167421,7
211421,10
247044,49
214888,27
196942,15
227622,10
233553,53
163560,6
185692,21
143805,1
184440,20
248340,6
178627,7
160211,16
242049,58
171912,17
206904,8
134490,9
205446,4
197905,35
195646,20
211539,32
206409,8
243796,1
140745,12
164361,1
164974,17
208795,13
262579,22
149719,12
136254,5
223428,17
196898,29
156333,2
185854,9
184558,23
164523,1
142185,3
233391,9
122268,5
251373,35
218749,11
183919,8
214770,21
199507,13
240447,17
142347,2
180741,15
144282,2
245109,6
136867,2
203844,5
153273,9
204645,7
218631,22
190371,21
192630,10
208182,4
148756,6
245398,5
215120,2
159844,3
198706,6
234516,196
215733,32
181704,5
232419,1
221826,1
147342,1
227578,19
201909,2
173514,2
261165,3
174810,2
149106,1
135453,1
192586,6
256648,2
200289,1
146541,1
160824,2
159682,1
225976,1
216372,1
219388,1
157585,2
164479,1
151789,1
253470,2
169023,3
194188,5
257449,1
270813,1
138513,2
247495,2
249916,3
247657,2
207705,1
200946,1
149557,3
146497,1
127263,1
214932,1
235155,2
247207,293
187790,182
183640,279
252175,193
197131,173
195485,294
160663,567
194684,145
260860,55
234968,315
214276,168
215077,83
171094,169
240448,218
248297,462
259709,39
215734,385
241131,784
171256,67
246901,13
246406,744
170950,194
200172,51
253471,284
229838,323
180904,447
219271,99
200785,276
199841,12
240330,45
135454,17
183145,828
192631,165
184397,109
163723,94
194189,360
194233,122
241249,457
210621,417
177827,147
172219,105
183596,282
219433,94
198545,75
258908,103
126463,15
186700,509
185198,115
160212,23
185404,418
259998,38
266936,96
182957,85
188302,58
239963,183
174811,134
231790,7
205942,63
258089,276
169970,43
190039,64
159683,57
251987,55
198383,63
247658,335
191335,391
209803,158
259547,81
236614,497
206130,132
198996,18
233554,60
214438,73
202387,168
186043,487
221214,57
160825,17
187952,115
180742,96
183758,390
187006,6
156172,234
199184,26
180409,250
175450,4
188753,57
188915,18
160168,2
189554,40
248954,295
260527,58
151834,12
248008,167
184108,37
233103,36
173191,284
184441,84
244480,147
187501,168
238054,208
148144,20
162922,15
213637,33
244804,20
218588,130
220413,190
159070,27
206086,22
234850,30
241582,80
177052,14
154688,42
203845,9
158431,24
256649,16
230818,98
187457,131
255730,72
195034,143
157630,42
149891,68
158387,13
201630,91
168674,85
203070,103
145084,4
170004,78
171418,116
187619,22
259385,35
163110,46
167422,64
252788,50
202549,15
236119,64
193270,125
247540,48
189716,70
197744,141
245399,35
156785,45
176413,164
148757,3
201586,79
201748,9
233059,84
197249,87
196781,112
196899,18
184892,123
244309,89
242707,42
182795,38
177214,18
205609,22
195809,68
255073,60
170293,97
165776,95
155371,18
148801,63
188591,32
210577,46
218632,15
265973,10
164362,14
247991,100
250122,59
187295,116
196943,33
206248,56
212836,44
168061,109
199959,48
169637,1
258133,20
246082,60
228262,114
214320,135
161626,82
183802,41
125329,7
240943,94
162878,41
209759,10
184603,130
185242,49
223924,10
139766,17
193388,50
159188,12
142681,43
225364,53
157748,50
144607,7
179762,52
176369,93
181048,28
181705,74
202882,47
205447,62
231619,8
215121,154
243508,91
191830,48
159845,61
192587,29
181499,43
256982,14
225977,41
250078,5
230656,20
213475,43
197906,33
247496,26
209597,83
131917,31
153436,60
136255,1
157586,10
172101,17
218137,6
263263,190
131098,8
204033,7
193432,71
270157,8
163679,11
178015,59
174316,12
214771,22
168179,28
210126,110
149440,44
180247,24
241087,50
212061,41
259880,47
149602,5
211260,45
145741,1
209641,71
217787,75
245605,44
169024,18
135292,6
182182,49
186818,18
194846,42
178466,35
174154,37
222628,24
192749,48
143031,3
195980,26
135616,7
204484,88
188258,26
221665,15
125662,7
179429,63
266323,19
174767,17
120829,1
181381,18
199346,4
169475,18
237866,57
206699,3
203683,13
151672,4
165820,25
207049,6
163561,14
182506,8
191173,59
188096,19
170455,31
207995,3
258746,28
256531,10
133401,12
162427,3
148595,15
252337,22
141880,11
208958,13
222510,9
199797,55
206581,6
156334,16
172552,2
223267,24
197582,4
216986,29
153931,3
202431,4
213970,25
166577,28
217174,16
167378,2
188140,41
194071,8
208507,8
211378,22
189103,33
138019,1
164524,8
263920,1
154075,36
164975,7
165938,3
161464,9
204808,6
136750,24
211422,14
163228,39
163066,2
226822,1
190372,22
264677,7
203188,27
197087,13
209146,32
143644,4
246244,1
218470,11
141709,2
217831,6
131593,11
186205,5
208183,10
148919,14
255848,14
191948,10
166739,4
166126,2
203232,2
140908,1
224725,1
234193,1
268538,7
208345,2
151221,2
152473,5
200947,5
161013,3
253020,8
181994,6
131755,5
136912,6
167873,4
211873,1
212674,4
138965,1
207382,1
208840,13
136868,2
147956,1
151177,6
205285,2
137713,6
149107,1
158549,1
168836,1
155984,1
261823,3
149396,3
217336,1
149558,3
186494,2
164029,1
155038,2
232915,1
135003,1
146380,5
196330,2
214933,2
242545,1
172390,1
185693,1
184559,1
173966,3
166621,1
138514,1
238216,1
199508,1
141998,1
168223,1
216373,1
191174,387
173516,86
255731,3039
253472,816
185199,32
221666,117
190373,305
204034,19
185856,151
182507,19
195486,36
201136,38
200830,3
201631,78
149603,6
201749,90
243509,135
209147,391
247208,90
169476,54
238217,64
183146,37
199798,10
165821,545
182840,288
196782,313
250079,85
211874,23
231502,128
232259,249
211379,616
247659,523
168062,59
245282,224
172391,102
240449,194
177666,198
195530,152
184604,112
162266,58
198546,157
184893,72
250574,248
236453,58
167379,12
237092,28
171419,16
216536,64
185243,111
184398,192
182958,138
237911,87
200786,210
157749,64
198708,33
136869,11
208841,97
170456,15
240782,261
186044,270
197088,175
232141,739
210622,828
259548,51
204485,14
171914,236
180581,301
210127,35
261824,195
236291,74
180248,164
154733,43
176414,162
189393,11
196331,82
194072,64
187296,117
181706,62
220090,55
207545,22
193271,413
243347,43
187502,125
177053,91
152474,53
188592,21
254273,81
191787,201
154120,100
153770,85
256532,49
193433,53
191336,158
178467,8
208797,20
192470,31
171590,89
194234,29
205943,95
140134,20
244148,63
187007,81
158270,236
147182,17
235490,34
261211,15
188259,202
247992,22
158432,12
195981,38
156173,53
186206,163
170500,144
237867,16
168837,5
258747,11
134159,44
179268,19
205448,187
213971,56
159846,182
182183,38
200948,56
239513,100
235201,209
160664,68
169971,153
206906,113
222016,18
165326,9
188754,61
189555,78
173354,39
169638,11
143483,53
190986,62
188916,180
207996,3
246407,115
154689,18
155372,17
251537,110
180086,137
239351,106
208508,2
184442,52
160826,83
196287,53
145085,31
214277,124
187953,14
152636,33
186819,54
223312,41
139154,15
210460,53
217788,24
154571,8
261329,85
217832,60
170951,23
149108,8
236615,39
235814,41
196449,11
168224,25
270202,4
212224,75
226166,55
203684,20
165939,258
172715,82
244481,59
203846,86
186701,15
163724,15
174155,8
135293,23
231791,6
205330,289
213476,40
248955,56
242997,80
170294,18
249918,6
240944,47
177828,78
172553,6
180905,72
186495,7
161960,15
203189,1
206131,48
165164,58
205899,15
164976,49
125212,20
172058,68
198384,17
218138,88
173192,126
199680,29
240331,17
160213,35
136094,14
197907,29
128110,4
163067,46
170618,66
247703,31
181049,20
138191,7
257171,4
202432,18
259881,17
175118,76
199509,29
263921,87
203233,35
194847,12
179925,26
140909,11
211261,20
135004,8
138515,15
224113,8
206087,16
207383,11
158883,32
128561,13
202270,47
157587,7
213638,7
223268,35
178629,7
209804,52
179150,17
220252,8
235319,9
247497,33
148640,35
209642,24
245606,13
201587,8
262625,15
239469,4
204809,12
242546,13
187340,23
142231,11
161465,17
136418,15
185081,25
208346,17
193884,3
251988,11
174317,17
133691,6
160169,32
188141,11
164363,14
135455,2
195035,23
157631,54
239018,42
156830,6
174768,5
130180,3
171095,33
151835,4
155039,10
249756,36
245444,11
142187,24
142844,1
264227,1
226823,1
145904,4
202388,17
191949,14
197132,24
233555,12
153932,4
263877,9
248793,10
176090,13
206249,30
212837,21
161627,3
173967,20
167423,1
238668,4
249594,14
133196,8
184280,12
159684,10
234356,46
176865,6
196944,8
214772,5
146381,2
208184,3
163111,28
172102,5
174812,9
159071,2
224726,88
183759,4
154238,3
169025,15
217175,3
144446,2
211423,1
185405,5
160051,2
161014,2
180699,1
162310,2
266162,1
146994,7
206744,10
171257,11
192137,7
183803,8
149559,6
155985,2
208959,3
225860,6
244805,3
199842,2
248009,5
215078,3
251870,8
189717,5
171301,3
228263,5
147957,2
213025,1
180743,10
218471,2
178511,3
157136,4
205781,3
253634,4
235652,2
141999,1
144608,2
238712,1
181995,2
142682,1
183641,1
256488,1
221215,1
182796,1
131594,1
134492,1
137390,1
206582,1
141386,3
212676,18506
257172,92
212720,211
171915,218
243681,1640
152637,118
226211,1110
253022,271
184443,354
185695,185
245283,230
189718,1032
186496,9
181383,28
240332,95
216375,244
153771,42
259882,187
220866,78
238218,432
194848,204
200787,123
218021,62
199230,35
184894,74
245896,11
235815,273
229227,747
180131,98
176910,91
157632,82
253473,173
185857,359
163563,40
183642,67
164364,101
214935,140
204981,48
246741,61
195036,348
170790,317
215574,464
165778,32
237255,721
198880,434
149442,55
247380,54
168225,130
189394,81
170952,94
218139,58
212838,41
182959,11
232304,50
194686,87
268422,24
198385,65
243348,55
244031,22
188593,40
183147,51
196170,146
161628,75
148759,60
156949,217
193885,108
236454,390
165822,210
198998,111
173968,25
251420,82
179269,28
238551,123
167262,116
174769,135
187341,42
203685,98
258135,266
171591,71
172554,128
149604,267
209481,78
138192,16
230702,95
261168,36
267621,28
160827,81
249306,55
219886,18
236616,210
252672,226
190536,66
191175,40
186045,46
239514,27
217338,70
199681,18
257947,63
206745,48
180249,14
178963,54
217176,4
230496,41
215079,21
187792,214
180087,43
208680,24
240945,46
148641,54
237417,63
171258,127
243843,111
260367,108
248794,329
181996,41
210461,42
238669,42
191337,7
222512,5
196332,69
204648,82
248343,302
186207,76
174651,237
185244,59
185082,64
170006,14
247209,224
247704,71
207384,45
205449,92
183309,164
142070,8
235040,36
237750,62
193434,47
151223,27
167424,23
159685,2
258586,190
216988,11
220415,339
246408,50
239190,118
189556,67
178468,69
173193,62
195487,13
176253,72
227463,81
154572,20
197133,54
153276,50
206583,81
246697,30
188755,60
213639,40
208185,19
210623,23
243799,4
207997,88
233394,22
207708,8
220091,92
209643,112
238100,30
210128,60
154077,99
239965,23
245445,183
206088,122
234195,37
216537,73
217220,37
170501,22
169477,66
177667,41
199799,55
179926,71
180744,49
160214,73
144780,6
142188,16
260411,77
178512,5
185406,65
246246,109
201588,7
186540,116
156787,60
210579,36
217833,53
219930,22
168720,39
165165,22
241908,35
143646,32
151179,3
182346,44
159847,24
178017,101
181545,36
265975,12
141387,34
209030,23
199186,49
166579,36
153320,62
251538,18
136419,11
185901,18
192020,113
183480,92
184281,55
155986,26
166128,47
214773,82
221711,18
187503,28
201137,16
163068,12
235158,85
162429,3
253635,42
211262,29
158389,19
174156,36
194235,6
202271,9
130794,2
234357,26
163725,29
171140,3
236003,27
211424,33
246084,3
245940,46
191788,58
195649,41
145743,1
213521,6
225410,14
161961,8
214322,4
197908,41
170457,72
223764,57
203847,38
155535,7
194730,4
243230,22
173850,19
169521,19
239019,13
207546,30
195531,14
257334,27
208509,10
201470,4
182508,8
219273,17
199348,18
176866,34
195982,18
169972,9
126960,3
165327,2
154734,17
141882,16
179764,8
206132,10
244482,28
222468,4
182184,1
160665,35
191670,9
197746,15
128229,10
204486,15
259387,36
153438,4
193272,3
234519,21
141549,3
192471,43
248181,2
245607,4
198547,14
188304,1
243186,1
156831,13
255732,4
150873,5
135618,1
205331,25
131144,12
180906,1
171096,15
249144,1
222017,6
158433,8
141431,12
267739,22
178350,2
125169,5
230991,1
213026,1
131919,3
231792,3
226824,12
220910,6
209805,1
242880,4
146049,4
254931,9
135294,2
216870,20
182841,5
166461,2
139155,3
152475,18
200336,11
150422,4
144609,3
204035,2
239352,5
224114,3
148146,2
190374,54
194073,7
196945,2
261663,5
122810,1
143808,4
156174,9
231503,4
148803,7
139812,1
168676,5
136301,1
209148,1
174813,5
136257,1
244644,2
157470,1
209599,5
150260,4
235653,2
161466,1
217671,12
159234,4
251871,3
221054,1
171753,2
215123,1
262013,2
226167,1
212225,2
132602,1
197584,2
169639,1
188142,1
140748,2
145581,1
231954,1
211875,1
219435,1
142232,1
143033,1
213972,1
232800,286
228922,113
248795,111
162763,67
176911,89
232756,108
174319,301
192472,25
201020,717
247705,102
148480,60
230992,85
201471,416
241134,262
170296,503
248344,24
209482,288
200788,257
185407,120
196784,25
236950,264
231504,449
195370,51
185858,76
243682,267
201138,61
236455,256
207709,42
218635,22
216376,539
252222,155
237418,250
234853,81
198999,480
255733,120
257786,32
264562,69
249758,48
166624,57
186992,116
186208,26
204531,136
182842,26
150261,53
219887,140
189395,406
170458,313
199231,87
235159,29
179927,773
194687,113
183481,79
209806,206
263428,23
154078,195
201589,126
179765,198
191833,128
234402,611
212064,304
234240,37
172393,317
226050,58
210462,673
213360,167
171303,75
241585,38
169027,15
177217,54
261664,9
247994,11
160828,62
152638,100
213522,217
157138,408
248182,206
189557,91
212226,215
205783,9
217672,145
214279,254
246247,266
238552,203
209644,33
220416,50
162925,26
208230,184
186046,83
235654,168
187009,215
186497,135
148309,5
178964,55
216989,410
212721,80
185083,159
244807,495
216538,16
188918,82
246085,143
248957,57
167876,19
215124,14
157020,124
221712,47
253023,184
202885,125
187298,137
181546,114
204982,41
184895,39
199187,167
187342,164
205945,17
183805,90
242548,158
145087,56
222469,42
193930,31
164527,27
221055,75
189601,180
191220,33
173969,88
161016,34
245608,89
245897,164
239966,45
260368,25
198386,109
183148,51
239515,120
233719,19
194731,1
147508,25
165166,30
247048,14
210624,26
187504,118
177712,21
213973,28
135619,8
185740,48
190988,44
169522,41
147959,73
222964,16
188594,30
162150,42
199844,146
195037,47
219274,19
191671,25
137103,9
214774,21
159235,29
191176,61
173400,26
191338,111
267578,137
258631,32
187793,52
170340,220
172717,121
204649,30
198881,53
200337,60
171259,68
214161,95
247543,79
258136,19
138517,16
175453,22
226168,40
250738,25
262465,91
199682,63
252673,28
250620,58
163113,54
244032,87
225411,23
231342,125
176092,29
139200,43
222018,149
195488,57
177668,26
196333,70
256372,61
212677,8
177550,7
188099,133
207998,31
200832,6
226825,71
200175,50
257830,8
196171,61
155374,11
261051,100
159730,21
150379,23
211876,38
161629,44
175002,40
250576,40
182509,121
181997,34
198430,14
140749,20
226663,36
255689,78
174814,24
195532,5
178513,68
209031,4
137554,4
167920,12
168064,101
195983,11
155536,30
167263,9
192139,54
207880,20
166129,16
215737,1
178351,5
154735,11
178018,10
210129,13
177055,10
151224,14
191789,23
255120,3
222351,19
135790,31
180745,5
182185,45
173518,21
174157,40
266821,15
209149,17
233395,2
193273,6
132108,4
208799,15
219931,12
244483,23
163726,35
147841,15
238057,13
238390,32
190375,19
168677,18
160666,31
170791,22
148147,4
172104,16
187955,20
220867,28
144286,13
225367,16
194849,13
227464,13
196946,33
214936,604
204036,13
170007,7
234691,8
158272,22
212839,31
217221,42
163069,8
188305,10
214323,12
186703,12
197134,10
246742,29
185696,26
203235,26
157589,9
218022,11
269062,1
218473,14
146545,2
217339,4
193435,9
211920,18
149894,8
135006,5
140631,7
156175,13
206584,9
188756,2
169973,4
182798,9
147184,1
156788,18
207385,22
169478,5
157633,8
126510,10
172555,15
167425,3
179152,4
141432,2
224610,7
171592,21
182680,6
144448,8
213027,2
252178,3
175615,8
233890,5
151837,12
235492,11
165210,1
200670,15
124864,2
188800,1
152025,2
137392,12
173356,9
226212,4
237094,6
156337,7
149399,3
166462,8
247499,3
234358,1
202272,7
225862,1
208843,2
138850,4
146707,1
164860,2
136915,2
168721,5
145906,2
171141,1
133242,1
199349,1
123450,1
206133,1
230046,1
223765,1
132603,2
185902,1
142846,1
188144,229
258137,109
152639,15
233891,127
208682,177
249146,176
174202,78
171142,432
185408,41
228310,340
215738,90
243188,108
151225,61
185084,629
260864,514
241630,4153
184896,237
244033,176
248840,273
235493,827
165662,121
212065,778
214324,86
175003,1153
170954,38
232919,533
184940,598
207548,173
191221,116
170503,79
242431,89
186380,91
200338,147
174040,474
180908,385
168722,17
185246,124
231956,83
214775,731
177100,128
198387,37
250621,787
188919,198
252223,91
167264,75
182348,82
246130,27
186993,313
194688,29
187794,328
215125,157
213974,141
226213,91
197135,16
244484,112
197630,115
187299,135
238391,99
190538,53
245285,53
168678,54
157139,70
240785,568
238553,217
184283,38
263429,34
239967,287
150875,24
164979,35
217178,56
187181,585
219888,93
246905,89
218023,130
243845,88
173852,35
204488,18
190420,32
229067,75
171755,87
181998,239
138518,28
194732,236
235042,78
255239,31
177056,142
204370,425
210463,54
251378,7
210012,127
179315,15
246743,199
217222,180
228266,179
179153,80
199070,190
244646,50
161017,62
161468,18
140588,49
266327,80
190871,62
220417,61
261052,162
195533,146
179928,169
193274,84
241135,47
189396,104
179766,19
213479,116
255734,38
251422,46
203849,54
256986,23
248183,21
192022,113
178514,20
157634,40
209807,59
196947,17
152972,13
210625,33
237752,33
215576,45
197748,196
200176,19
233396,130
262628,64
187956,76
177669,41
156833,12
220912,25
207430,40
242549,49
204532,14
171593,46
150424,29
183149,26
160829,76
201021,120
247544,30
196785,8
179810,73
180746,26
186498,40
185741,51
137393,11
160216,173
149444,24
231299,71
171917,61
255572,2
185859,90
202273,181
181385,12
155870,16
148148,17
198882,42
245447,135
183482,6
188595,167
190989,75
167877,110
160711,28
263762,36
195371,75
153935,14
247995,39
170297,83
239516,4
206585,33
181709,64
257949,68
171098,61
189891,77
211877,10
155537,5
152026,38
263267,24
153773,49
199232,31
237590,85
172394,14
204037,2
207386,36
162151,17
195984,97
247049,67
206134,26
245780,33
176750,13
188306,20
226051,4
164366,41
208231,2
187505,56
209483,33
236294,44
211426,24
169523,96
203687,24
189602,15
223766,16
144331,3
134819,18
214937,80
191177,102
197586,46
170459,17
183644,14
165824,24
212678,11
217673,44
156176,13
203731,29
167426,15
191339,18
216421,12
166463,24
159074,56
200220,40
217060,22
138356,57
228761,5
153160,1
205333,2
204983,2
184445,16
199845,32
191834,9
198431,11
202886,5
172718,84
234692,10
195038,42
175292,16
161350,8
159731,21
148599,13
265364,20
203074,22
165167,11
205946,10
148481,2
224729,15
243070,13
234197,13
130345,7
186704,319
162764,1
252061,6
148805,5
208349,14
200833,16
163727,15
254771,18
248958,19
185903,192
137717,10
140137,14
260251,32
266165,5
156671,8
249597,16
176417,14
250126,63
201139,11
180089,31
170341,9
199188,13
132893,4
238102,20
213028,8
147347,5
127150,3
207999,15
127268,7
182186,45
149606,12
218636,12
247382,7
233440,26
136916,17
199683,7
156220,23
207881,2
224116,4
208844,6
235655,4
138969,2
267579,17
158930,3
189107,9
201634,15
215620,7
206747,9
181880,14
177551,18
136303,12
169361,2
196172,5
139201,11
186542,4
183806,5
205289,1
154123,7
164528,1
202435,4
212227,2
159849,9
221713,5
139652,3
133694,1
225863,1
173357,10
167921,2
121967,2
200671,3
139319,1
183031,12
209032,2
145745,2
243683,2
156338,5
222514,1
269838,2
261214,2
220255,2
135007,2
262466,2
236456,1
144287,3
154736,2
253024,1
203236,1
161963,3
185697,1
259271,2
213361,2
205171,1
201472,1
198549,2
172600,2
227960,1
164861,2
131597,1
176094,36
181386,96
207549,220
200339,87
200834,24
199189,13
211922,96
185698,454
181430,59
218024,38
217674,519
168066,105
242270,218
236457,463
151721,24
160217,17
249480,66
203732,186
214776,234
170009,96
248959,44
157635,15
207387,184
246906,352
181999,314
228429,308
221219,11
245781,220
244485,52
174654,176
172106,34
227015,238
189397,116
153936,284
237915,232
215621,702
247996,111
209808,94
190539,286
216422,240
197587,39
197631,363
150876,128
245330,338
188802,214
199846,78
155989,57
159732,98
156834,39
171756,92
188145,127
168679,72
181881,178
189603,220
160712,18
149445,2
240335,128
260252,125
212561,42
222515,19
216260,68
189441,196
201022,86
240173,107
267011,27
161018,35
165050,31
249642,157
166013,1
182187,140
220300,151
269677,6
187182,50
197749,321
198432,15
233108,148
253476,213
213362,134
182682,211
232758,27
214325,209
264564,77
171143,165
203075,48
189108,50
209484,335
155538,6
241587,92
192023,253
170504,74
238554,285
262467,5
216378,131
229112,96
161469,1
172890,197
169975,9
206135,62
152027,32
210626,23
187795,24
175950,36
258138,138
247707,5
204984,73
249598,76
196786,23
161513,153
155376,24
249147,402
239193,105
176300,52
187506,67
253520,149
159570,63
211427,120
169524,41
183645,132
184284,59
193888,108
203570,43
199233,53
161351,34
200177,26
220094,51
195985,73
164411,51
197136,26
160055,51
173402,38
143036,39
210464,74
163610,21
239968,34
212066,91
249804,14
175455,96
213975,120
184941,82
245943,48
243233,205
184897,30
217223,88
193932,16
167265,18
191178,28
186543,34
212679,105
234693,79
185742,277
153279,197
202436,34
146547,8
200672,66
205947,68
156339,53
247383,152
221101,52
165663,29
248841,7
163728,9
194120,109
244647,243
241631,1
154737,22
240786,55
245286,101
172719,22
259885,8
150920,37
225864,74
172557,19
239355,112
253638,100
216873,56
169029,25
187344,204
179929,8
232596,23
221552,9
246744,11
195372,85
176256,43
238392,17
185247,64
224117,48
173196,107
205334,47
184608,17
179154,7
235205,30
215126,20
239517,212
233441,95
208070,63
207431,40
190872,12
182844,6
237140,24
185409,22
132399,17
219889,17
178966,15
233397,72
143487,24
218970,43
163566,15
167760,17
222353,9
255078,22
203688,70
208232,13
202931,15
202274,7
177552,18
131598,9
139815,13
200221,50
159688,25
259272,45
217836,28
242432,20
170793,2
177714,29
164529,28
168561,35
211878,68
125216,23
222191,3
204371,6
248346,9
134496,23
167878,20
157473,15
