781, 4, 18
793, 7, 2384
321, 2, 10617
880, 10, 6
101, 10, 26378
401, 9, 450
455, 12, 89
815, 12, 1
799, 1, 17
159, 11, 104
254, 1, 12997
762, 11, 7
570, 10, 52
110, 12, 38
384, 7, 633
652, 7, 69
693, 8, 1
181, 10, 118
386, 1, 1443
512, 2, 155
563, 10, 18
619, 10, 3
267, 7, 3028
521, 4, 339
792, 4, 485
106, 7, 1220
596, 6, 72
688, 12, 8
425, 7, 336
756, 4, 2
840, 6, 1
862, 10, 15
498, 7, 20
887, 7, 1
566, 9, 307
438, 1, 7840
117, 5, 1244
723, 4, 239
788, 7, 225
417, 2, 344
904, 9, 2
489, 1, 115
455, 4, 77
244, 8, 115
639, 8, 16860
780, 7, 4
265, 1, 1
404, 2, 283
243, 9, 221
647, 1, 30
815, 4, 2
195, 3, 11
420, 8, 195
289, 11, 1
781, 12, 11
633, 10, 14
385, 4, 11
457, 6, 1041
739, 11, 2397
718, 6, 806
587, 8, 2
233, 6, 230
501, 6, 200
570, 2, 74
338, 4, 13887
826, 10, 21
491, 4, 5
529, 4, 2
231, 4, 366
730, 8, 46
602, 6, 2
351, 9, 16
164, 3, 23
531, 1, 10
365, 2, 8
305, 4, 320
115, 11, 457
662, 4, 1
335, 11, 136
441, 5, 7270
537, 3, 5
329, 10, 20
466, 2, 151
445, 9, 12
510, 8, 191
782, 9, 4061
221, 9, 6857
259, 2, 8141
645, 7, 5
297, 8, 3
605, 11, 2
198, 12, 3348
380, 11, 119
223, 7, 3687
519, 3, 32
905, 6, 4290
157, 9, 595
576, 4, 7
283, 5, 1
764, 9, 49
584, 5, 1
422, 10, 432
797, 3, 3
853, 6, 11
841, 9, 9
719, 1, 9
388, 3, 970
569, 8, 691
647, 9, 28
688, 4, 8
303, 2, 215
409, 1, 138
922, 5, 985
341, 12, 21
511, 11, 4833
360, 1, 27
361, 6, 205
746, 1, 9
281, 3, 2
405, 5, 2534
890, 11, 6
594, 4, 12
271, 8, 56
433, 4, 877
625, 1, 49
643, 5, 81
204, 4, 128
179, 9, 215
439, 6, 2202
193, 9, 41
715, 5, 1
180, 5, 11
393, 3, 6
568, 11, 144
701, 4, 7
866, 6, 1
193, 1, 39
342, 1, 3
371, 11, 16
725, 2, 283
416, 5, 236
695, 6, 39
399, 5, 679
500, 9, 619
344, 3, 4
183, 8, 66
412, 9, 671
503, 12, 905
532, 4, 3
509, 6, 23
101, 2, 22303
849, 9, 17
697, 4, 3
323, 8, 12
414, 11, 92
803, 3, 7
829, 7, 5
347, 2, 56
187, 12, 9
419, 4, 2396
744, 7, 81
390, 2, 138
907, 12, 38
674, 11, 8
493, 6, 87
435, 10, 58
388, 11, 1061
177, 11, 94
641, 11, 5
520, 7, 17
661, 1, 412
277, 6, 90
451, 8, 1138
381, 8, 1
377, 1, 185
191, 7, 81
248, 12, 3
159, 3, 105
529, 12, 2
113, 1, 4057
494, 11, 400
503, 4, 1145
729, 6, 2443
387, 6, 4
750, 10, 1805
366, 3, 53
574, 6, 1
659, 6, 20
104, 1, 13
107, 4, 5
878, 1, 604
424, 4, 362
818, 3, 4
406, 8, 345
109, 2, 7208
663, 7, 2
585, 10, 1
742, 5, 10
530, 6, 1
443, 3, 165
845, 5, 2
566, 1, 357
586, 3, 1
889, 5, 1
808, 2, 21
916, 2, 1862
450, 11, 37
880, 2, 6
429, 3, 4
313, 11, 487
610, 5, 12
553, 9, 2
275, 4, 1
969, 4, 1
264, 6, 139
918, 12, 44
403, 7, 1025
826, 2, 12
762, 3, 15
122, 5, 4
858, 7, 17
640, 8, 210
533, 7, 2
181, 2, 99
508, 9, 90
395, 1, 31
619, 2, 1
268, 2, 234
724, 5, 47
969, 12, 1
812, 5, 15
186, 7, 2
696, 7, 6
721, 6, 4
234, 11, 57
683, 9, 51
817, 6, 7
430, 9, 122
174, 10, 20
166, 5, 14
363, 4, 23
779, 7, 182
407, 3, 408
268, 10, 269
197, 5, 94
168, 7, 262
224, 2, 981
112, 6, 49
665, 5, 38
885, 1, 1
847, 11, 210
396, 12, 62
438, 9, 7946
110, 4, 41
514, 4, 46
772, 6, 25
633, 2, 7
625, 9, 58
209, 11, 180
761, 2, 25
719, 9, 7
739, 3, 2963
593, 5, 2
398, 2, 345
557, 5, 2
209, 3, 175
363, 12, 30
213, 12, 2001
614, 1, 1
379, 3, 48
491, 12, 3
349, 4, 2119
792, 12, 432
844, 10, 4
105, 6, 916
464, 8, 16
899, 8, 26
273, 10, 165
174, 2, 16
345, 8, 1
365, 10, 13
343, 6, 2980
435, 2, 34
478, 5, 646
383, 10, 21
335, 3, 132
383, 2, 10
511, 3, 5545
864, 12, 2
687, 5, 5
445, 1, 1
426, 6, 42
434, 5, 9
727, 8, 45
479, 2, 22
321, 10, 14784
258, 5, 5854
221, 1, 6740
849, 1, 8
461, 7, 432
874, 5, 3
512, 10, 145
843, 7, 1
477, 12, 17
256, 7, 324
519, 11, 25
565, 12, 2
391, 5, 87
410, 7, 237
544, 9, 156
591, 11, 3
505, 2, 92
377, 9, 147
114, 8, 999
198, 4, 3708
401, 1, 457
731, 3, 63
313, 3, 370
164, 11, 19
201, 3, 106
507, 8, 71
531, 9, 8
303, 10, 261
770, 12, 8
479, 10, 27
415, 8, 817
341, 4, 44
266, 12, 25
382, 5, 379
746, 9, 6
809, 5, 173
397, 7, 5794
904, 1, 2
524, 11, 12
433, 12, 1260
350, 6, 25
644, 12, 43
537, 11, 3
404, 10, 639
338, 12, 15382
711, 1, 9
398, 10, 419
293, 12, 1
327, 4, 3
259, 10, 9701
289, 3, 2
331, 7, 12
393, 11, 15
263, 3, 369
524, 3, 16
797, 11, 2
844, 2, 3
371, 3, 8
333, 9, 14097
521, 12, 255
648, 8, 1
500, 1, 653
691, 10, 1
756, 12, 1
241, 7, 120
703, 6, 25
281, 11, 1
176, 8, 14
366, 11, 82
155, 7, 92
708, 7, 167
627, 7, 4
419, 12, 2650
417, 10, 554
357, 11, 2691
351, 1, 9
766, 7, 8
307, 6, 369
333, 1, 13087
588, 9, 1
243, 1, 211
888, 10, 3
447, 7, 17
442, 8, 109
195, 11, 2
466, 10, 167
605, 3, 10
701, 12, 3
669, 1, 1
711, 9, 10
649, 11, 224
760, 5, 783
432, 7, 49
402, 4, 176
637, 6, 13427
423, 5, 7
494, 3, 378
344, 11, 5
422, 2, 279
502, 7, 79
408, 6, 136
389, 8, 420
380, 3, 76
841, 1, 4
750, 2, 1650
749, 8, 1884
822, 6, 1
125, 4, 3
203, 5, 474
508, 1, 118
723, 12, 196
878, 9, 651
199, 7, 94
153, 5, 125
595, 7, 1
115, 3, 559
918, 4, 48
907, 4, 41
342, 9, 3
706, 5, 6
799, 9, 16
754, 6, 4
437, 8, 146
782, 1, 4358
594, 12, 5
379, 11, 62
916, 10, 2631
327, 12, 5
293, 4, 4
450, 3, 28
204, 12, 141
291, 6, 7
892, 5, 2
862, 2, 7
505, 10, 75
234, 3, 51
146, 3, 1
586, 11, 1
385, 12, 16
674, 3, 4
254, 9, 14779
707, 2, 801
397, 6, 5390
361, 7, 193
524, 10, 19
707, 3, 888
808, 3, 29
918, 5, 51
478, 12, 712
183, 9, 44
633, 3, 7
880, 3, 10
416, 12, 365
466, 3, 194
327, 5, 9
548, 12, 8
275, 5, 2
587, 1, 6
234, 10, 72
922, 4, 1008
197, 4, 91
429, 2, 2
434, 4, 10
392, 1, 131
721, 7, 4
181, 3, 118
691, 11, 1
887, 6, 2
507, 9, 64
874, 4, 5
377, 8, 154
586, 2, 1
812, 4, 11
269, 12, 2175
520, 6, 18
694, 8, 1
461, 6, 389
742, 12, 2
166, 4, 14
662, 5, 2
363, 5, 22
159, 2, 65
117, 12, 871
407, 2, 396
375, 6, 70
888, 11, 1
489, 8, 94
404, 11, 626
321, 11, 13826
366, 2, 17
640, 9, 230
605, 2, 7
627, 6, 4
698, 12, 1
533, 6, 1
428, 1, 50
432, 6, 60
402, 5, 261
514, 5, 47
121, 9, 1
382, 12, 161
344, 10, 11
422, 3, 294
761, 3, 40
261, 4, 4
408, 7, 186
389, 9, 451
739, 2, 2748
665, 12, 41
494, 2, 366
822, 7, 2
209, 2, 137
749, 1, 1549
596, 7, 69
450, 10, 24
723, 5, 260
349, 5, 2364
519, 10, 25
907, 5, 35
105, 7, 984
174, 11, 15
879, 7, 12
502, 6, 54
365, 11, 15
175, 12, 1341
513, 4, 1
415, 9, 794
412, 8, 750
844, 11, 10
479, 3, 16
271, 9, 56
277, 7, 105
335, 10, 176
586, 10, 2
451, 9, 1054
509, 7, 35
674, 2, 6
512, 11, 125
113, 8, 4752
591, 10, 5
659, 7, 17
725, 11, 239
391, 4, 76
379, 2, 38
652, 6, 40
505, 3, 93
841, 8, 11
198, 5, 3796
818, 10, 5
916, 3, 2042
748, 10, 868
420, 9, 242
414, 2, 32
813, 11, 1
585, 3, 3
639, 9, 16336
268, 3, 350
510, 1, 186
355, 12, 1
303, 11, 239
845, 12, 1
975, 4, 1
561, 9, 1
263, 2, 331
114, 1, 744
390, 11, 236
341, 5, 30
443, 2, 101
437, 9, 143
719, 8, 6
199, 6, 90
730, 1, 57
746, 8, 2
355, 4, 1
439, 7, 2441
224, 3, 954
423, 4, 13
223, 6, 3233
643, 12, 28
122, 12, 4
775, 2, 2
254, 8, 16079
782, 8, 4202
853, 7, 7
203, 4, 492
398, 11, 431
476, 6, 1
674, 10, 6
687, 12, 7
762, 2, 6
878, 8, 736
258, 12, 4024
848, 7, 54
563, 3, 20
421, 10, 4559
507, 1, 81
568, 2, 196
511, 2, 5379
396, 5, 60
706, 4, 3
122, 4, 2
115, 2, 398
703, 7, 26
436, 2, 1
406, 1, 304
366, 10, 111
595, 6, 2
708, 6, 153
399, 12, 912
569, 9, 581
759, 4, 1671
417, 11, 497
176, 1, 6
258, 4, 5961
357, 10, 2945
766, 6, 3
244, 1, 96
905, 7, 4455
183, 1, 66
388, 2, 900
273, 11, 121
313, 2, 374
646, 7, 1
195, 10, 8
329, 3, 16
468, 5, 2
411, 5, 304
711, 8, 16
548, 4, 19
760, 4, 745
462, 7, 1106
637, 7, 13583
382, 4, 226
187, 5, 16
826, 3, 7
373, 4, 4
464, 1, 26
750, 3, 1950
610, 4, 14
779, 6, 173
106, 6, 1176
125, 5, 1
705, 9, 765
164, 10, 16
177, 2, 98
731, 10, 44
345, 9, 2
788, 6, 54
331, 6, 16
687, 4, 4
342, 8, 2
321, 3, 12306
799, 8, 17
817, 7, 7
405, 4, 2261
784, 2, 2
281, 10, 2
409, 8, 191
241, 6, 104
478, 4, 701
168, 6, 236
466, 11, 174
191, 6, 50
862, 3, 10
775, 10, 3
604, 1, 5
234, 2, 46
293, 5, 7
371, 2, 16
698, 4, 3
425, 6, 274
392, 9, 102
515, 6, 228
164, 2, 24
557, 12, 1
395, 8, 12
866, 7, 2
569, 1, 558
307, 7, 374
724, 12, 21
811, 9, 3
211, 7, 1053
447, 6, 15
269, 4, 2177
922, 12, 764
429, 10, 7
827, 4, 1
876, 10, 1
205, 6, 2743
360, 8, 25
904, 8, 2
649, 10, 292
383, 11, 22
267, 6, 2797
707, 11, 779
864, 5, 2
248, 5, 1
647, 8, 22
434, 12, 10
780, 6, 4
404, 3, 358
803, 10, 8
265, 8, 2
380, 2, 92
389, 1, 425
641, 10, 1
289, 10, 3
510, 9, 175
591, 2, 2
339, 6, 5936
335, 2, 108
715, 12, 1
350, 7, 28
383, 3, 18
849, 8, 13
501, 7, 173
201, 2, 83
347, 11, 81
193, 8, 70
203, 12, 356
691, 3, 1
761, 11, 40
289, 2, 1
529, 5, 5
567, 7, 9117
503, 5, 1033
379, 10, 52
213, 5, 1943
413, 7, 230
301, 9, 547
283, 12, 1
415, 1, 845
797, 10, 3
537, 2, 9
899, 1, 3
890, 2, 4
772, 7, 15
175, 4, 1522
491, 5, 12
264, 7, 166
744, 6, 91
170, 7, 150
442, 1, 87
243, 8, 238
638, 10, 22721
672, 8, 5
479, 11, 20
669, 8, 4
661, 8, 579
283, 4, 2
508, 8, 107
428, 9, 59
892, 4, 1
451, 1, 197
641, 2, 1
381, 1, 1
441, 12, 7358
477, 5, 33
261, 12, 6
351, 8, 30
593, 12, 1
681, 6, 880
665, 4, 51
391, 12, 126
565, 5, 65
259, 11, 9113
688, 5, 9
847, 10, 239
505, 11, 95
490, 6, 1315
435, 11, 64
748, 2, 717
104, 8, 12
431, 7, 18
754, 7, 4
268, 11, 316
802, 9, 40
393, 10, 14
437, 1, 93
770, 5, 18
594, 5, 6
524, 2, 14
742, 4, 10
443, 10, 423
214, 4, 308
111, 6, 45
570, 3, 58
808, 11, 26
438, 8, 8263
844, 3, 7
809, 12, 129
892, 12, 2
888, 3, 2
880, 11, 6
180, 4, 5
394, 7, 18
401, 8, 509
846, 1, 1
793, 6, 2259
701, 5, 5
338, 5, 15296
197, 12, 56
109, 11, 8955
725, 3, 305
259, 3, 9580
584, 4, 1
110, 5, 56
344, 2, 3
399, 4, 623
563, 11, 10
532, 5, 1
874, 12, 8
916, 11, 2390
323, 9, 24
414, 10, 179
812, 12, 16
204, 5, 144
639, 1, 16969
749, 9, 1855
155, 6, 100
185, 7, 20
498, 6, 15
390, 3, 155
166, 12, 13
174, 3, 20
706, 12, 5
730, 9, 45
117, 4, 1158
683, 8, 47
417, 3, 428
619, 3, 2
112, 7, 57
727, 9, 27
792, 5, 564
244, 9, 134
640, 1, 231
367, 9, 164
291, 7, 2
273, 3, 144
798, 7, 1
256, 6, 290
266, 5, 29
195, 2, 6
493, 7, 111
872, 6, 2
633, 11, 6
221, 8, 6936
457, 7, 1153
387, 7, 9
809, 4, 173
739, 10, 2508
625, 8, 48
233, 7, 227
209, 10, 194
610, 12, 8
826, 11, 4
305, 5, 363
107, 5, 1
153, 4, 109
101, 11, 25019
424, 5, 360
818, 2, 3
406, 9, 341
696, 6, 7
663, 6, 1
585, 11, 1
159, 10, 105
323, 1, 9
737, 8, 1
557, 4, 4
365, 3, 14
570, 11, 51
115, 10, 561
442, 9, 81
789, 5, 5
512, 3, 143
329, 11, 12
576, 5, 4
445, 8, 10
649, 2, 310
313, 10, 506
553, 8, 3
405, 12, 2689
969, 5, 1
271, 1, 41
435, 3, 47
724, 4, 44
403, 6, 962
645, 6, 8
297, 9, 3
862, 11, 12
423, 12, 8
380, 10, 120
388, 10, 1105
519, 2, 20
566, 8, 348
762, 10, 8
450, 2, 13
889, 12, 3
231, 5, 413
153, 12, 97
186, 6, 3
455, 5, 82
868, 1, 2
214, 12, 456
840, 7, 1
430, 8, 131
407, 10, 569
705, 1, 843
695, 7, 32
588, 8, 2
436, 10, 2
367, 1, 253
177, 10, 102
385, 5, 7
416, 4, 241
422, 11, 372
718, 7, 799
759, 12, 1264
410, 6, 278
418, 6, 211
433, 5, 920
643, 4, 74
764, 8, 37
179, 8, 230
386, 8, 1870
398, 3, 414
224, 11, 1290
715, 4, 1
299, 7, 1
750, 11, 1566
393, 2, 12
899, 9, 15
544, 8, 175
829, 6, 9
371, 10, 18
441, 4, 6661
796, 1, 1
727, 1, 36
847, 2, 227
811, 1, 7
464, 9, 27
101, 3, 26972
384, 6, 510
301, 1, 486
858, 6, 14
347, 3, 55
731, 2, 58
419, 5, 2815
114, 9, 911
426, 7, 31
357, 2, 2183
181, 11, 100
803, 2, 3
421, 2, 2699
333, 8, 14627
605, 10, 6
420, 1, 226
263, 10, 292
781, 5, 16
638, 2, 16958
843, 6, 1
148, 8, 1
644, 5, 39
685, 10, 1
180, 12, 18
201, 10, 116
381, 9, 3
760, 12, 525
511, 10, 5472
343, 7, 3899
494, 10, 492
802, 1, 34
303, 3, 260
729, 7, 2475
756, 5, 1
500, 8, 644
619, 11, 1
574, 7, 1
531, 8, 12
157, 8, 642
568, 10, 170
537, 10, 3
345, 1, 1
475, 7, 135
890, 10, 4
109, 3, 8714
827, 12, 1
176, 9, 8
521, 5, 317
111, 1, 49
442, 6, 79
399, 3, 638
507, 6, 58
521, 10, 347
524, 5, 14
633, 12, 4
500, 7, 549
721, 8, 4
493, 8, 150
327, 10, 1
377, 7, 148
101, 12, 24263
498, 9, 11
520, 9, 20
383, 12, 31
389, 6, 405
708, 1, 133
593, 11, 1
387, 8, 8
665, 3, 34
329, 12, 15
419, 10, 2730
417, 12, 553
193, 7, 52
203, 11, 370
674, 5, 7
244, 6, 103
770, 2, 14
413, 8, 209
848, 8, 65
568, 5, 154
537, 5, 10
843, 9, 1
269, 3, 2274
277, 8, 101
457, 8, 1163
421, 5, 3941
183, 6, 66
191, 9, 58
844, 4, 5
233, 8, 252
888, 4, 2
405, 11, 2742
566, 7, 280
821, 1, 3
502, 1, 79
718, 8, 762
180, 3, 7
379, 5, 25
437, 6, 138
342, 7, 1
725, 4, 254
508, 7, 103
383, 4, 14
155, 9, 96
186, 1, 1
887, 9, 2
344, 5, 8
115, 5, 689
408, 8, 158
742, 11, 12
329, 4, 18
916, 12, 2502
426, 8, 40
808, 12, 27
639, 6, 16305
431, 8, 25
645, 1, 6
422, 12, 426
645, 9, 5
760, 11, 627
450, 5, 39
899, 6, 12
174, 4, 18
380, 5, 107
406, 6, 327
705, 6, 876
234, 5, 63
385, 10, 22
224, 12, 1458
858, 9, 17
432, 1, 70
390, 4, 170
209, 5, 167
696, 9, 6
688, 10, 11
576, 10, 7
724, 11, 37
297, 6, 3
106, 9, 1181
371, 5, 15
113, 7, 4693
922, 11, 826
890, 5, 2
205, 1, 4329
907, 2, 61
723, 2, 247
363, 10, 28
410, 9, 285
519, 5, 26
107, 2, 1
780, 1, 4
739, 5, 2562
761, 12, 42
402, 2, 255
585, 12, 2
847, 5, 218
414, 5, 201
513, 11, 1
339, 1, 3683
548, 3, 13
715, 11, 1
889, 3, 1
293, 10, 3
514, 10, 39
789, 2, 2
922, 3, 1262
587, 6, 4
905, 8, 4777
872, 1, 1
759, 3, 1662
338, 2, 12329
520, 1, 30
429, 5, 2
403, 1, 886
503, 2, 1058
744, 1, 88
591, 5, 8
213, 2, 1579
122, 3, 1
557, 11, 6
782, 7, 3986
672, 7, 8
349, 10, 2325
476, 9, 1
347, 12, 76
197, 11, 62
268, 4, 286
784, 5, 1
879, 8, 18
584, 11, 1
748, 5, 987
114, 6, 982
888, 12, 1
343, 8, 4084
786, 3, 2
179, 7, 234
793, 9, 2362
687, 3, 4
425, 9, 337
462, 8, 1147
644, 10, 41
595, 9, 2
594, 10, 12
461, 9, 354
381, 6, 1
569, 6, 538
754, 8, 3
477, 2, 18
386, 7, 1932
584, 3, 1
649, 5, 326
391, 11, 110
418, 1, 190
563, 4, 9
729, 8, 2464
688, 2, 5
505, 12, 67
441, 3, 6640
490, 1, 1241
345, 6, 3
691, 4, 1
157, 7, 709
335, 5, 169
268, 12, 215
109, 12, 8721
557, 3, 3
424, 2, 303
770, 10, 6
204, 2, 162
231, 2, 323
361, 8, 182
109, 4, 9013
266, 2, 16
411, 10, 380
811, 6, 1
625, 7, 47
809, 11, 139
610, 11, 5
273, 12, 114
880, 12, 10
350, 8, 30
858, 1, 13
275, 10, 1
241, 1, 90
544, 7, 133
254, 7, 15772
864, 10, 1
841, 7, 7
521, 2, 268
259, 4, 9673
434, 3, 6
321, 12, 13815
181, 12, 110
619, 12, 1
818, 5, 6
180, 11, 15
420, 6, 183
199, 9, 84
683, 7, 46
843, 1, 3
185, 8, 19
812, 11, 11
479, 4, 23
155, 1, 149
394, 8, 19
817, 8, 6
515, 9, 240
366, 5, 109
307, 8, 389
706, 11, 2
529, 10, 1
117, 3, 1018
887, 1, 3
417, 4, 386
168, 9, 240
586, 5, 1
665, 11, 38
764, 7, 24
618, 11, 1
411, 2, 250
273, 4, 129
399, 11, 783
428, 6, 46
195, 5, 4
275, 2, 1
382, 3, 180
491, 10, 5
904, 7, 1
760, 3, 718
711, 7, 12
397, 9, 5960
733, 11, 1
241, 9, 142
647, 7, 23
637, 8, 13112
633, 4, 12
570, 4, 59
223, 9, 3431
498, 1, 14
502, 9, 86
641, 5, 5
723, 10, 214
627, 9, 4
696, 1, 15
853, 8, 9
105, 8, 989
283, 11, 1
596, 8, 91
164, 5, 16
501, 8, 198
365, 4, 9
166, 11, 10
691, 12, 1
447, 1, 12
415, 6, 794
187, 2, 10
110, 2, 48
404, 12, 510
663, 1, 4
331, 9, 10
271, 6, 48
610, 3, 2
327, 2, 5
512, 4, 124
662, 2, 1
433, 2, 786
862, 12, 6
766, 1, 4
455, 2, 72
178, 8, 1
385, 2, 4
652, 9, 44
821, 9, 1
874, 11, 5
829, 9, 12
243, 7, 220
719, 7, 16
605, 5, 1
750, 4, 1842
627, 1, 1
214, 11, 424
681, 1, 784
203, 3, 418
211, 8, 1004
303, 4, 224
174, 12, 18
367, 6, 160
422, 4, 309
261, 3, 8
341, 10, 44
509, 8, 41
779, 1, 254
360, 7, 32
746, 7, 7
305, 10, 363
410, 1, 229
423, 11, 14
697, 2, 2
489, 7, 113
153, 3, 122
643, 3, 78
730, 6, 47
510, 6, 163
706, 3, 9
398, 4, 382
491, 2, 8
744, 9, 91
715, 3, 2
393, 5, 10
594, 2, 13
475, 8, 174
780, 9, 1
396, 10, 58
844, 12, 3
532, 10, 5
892, 3, 4
727, 6, 42
175, 3, 1541
503, 10, 1120
872, 9, 1
703, 8, 26
792, 10, 528
301, 6, 484
708, 9, 143
347, 4, 72
419, 2, 1890
435, 4, 41
261, 11, 5
412, 7, 775
107, 10, 4
416, 3, 272
511, 5, 5445
424, 10, 436
264, 8, 149
323, 6, 7
403, 9, 965
663, 9, 2
585, 4, 3
258, 3, 6322
775, 5, 4
638, 5, 23015
701, 2, 8
839, 4, 1
445, 7, 5
874, 3, 7
661, 7, 528
390, 12, 275
515, 1, 275
789, 10, 1
256, 1, 301
197, 3, 67
479, 12, 24
191, 1, 53
384, 1, 602
176, 6, 10
681, 9, 787
553, 7, 2
434, 11, 10
224, 4, 990
969, 10, 1
187, 10, 14
724, 3, 58
565, 10, 41
750, 12, 1405
365, 12, 21
122, 11, 4
695, 8, 27
291, 8, 4
490, 9, 1134
576, 2, 5
388, 5, 943
476, 1, 1
110, 10, 70
104, 7, 11
878, 7, 663
849, 7, 20
802, 6, 57
742, 3, 10
263, 5, 304
443, 5, 335
648, 6, 1
659, 8, 20
430, 7, 133
808, 4, 20
916, 4, 2138
269, 11, 2107
267, 1, 2349
826, 12, 11
880, 4, 13
595, 1, 3
466, 4, 164
331, 1, 4
341, 2, 25
513, 3, 1
416, 11, 332
143, 2, 1
918, 10, 53
405, 3, 2367
762, 5, 15
889, 11, 1
826, 4, 6
669, 7, 2
563, 12, 2
451, 6, 897
181, 4, 117
396, 2, 29
395, 7, 14
111, 9, 50
199, 1, 84
707, 4, 846
375, 9, 64
812, 3, 14
299, 8, 1
159, 5, 99
106, 1, 1132
640, 6, 196
533, 1, 3
205, 9, 2702
214, 3, 326
231, 10, 492
166, 3, 9
363, 2, 28
101, 4, 26423
117, 11, 977
186, 9, 1
373, 3, 4
447, 9, 22
407, 5, 465
432, 9, 57
351, 7, 29
809, 3, 181
464, 6, 27
701, 10, 4
339, 9, 5468
466, 12, 161
256, 9, 286
514, 2, 38
793, 1, 2510
267, 9, 2804
321, 4, 12754
382, 11, 236
619, 4, 1
761, 4, 46
423, 3, 7
397, 1, 5712
799, 7, 12
567, 8, 9964
862, 4, 11
570, 12, 49
593, 3, 1
213, 10, 2129
441, 11, 7199
153, 11, 115
494, 5, 442
349, 2, 1613
223, 1, 2943
305, 2, 279
918, 2, 53
303, 12, 319
418, 9, 222
644, 2, 28
175, 11, 1550
425, 1, 175
565, 2, 15
409, 7, 161
198, 10, 3661
170, 8, 167
779, 9, 175
404, 4, 343
548, 11, 7
293, 2, 3
438, 7, 8075
221, 7, 6546
759, 11, 1404
461, 1, 325
788, 1, 3
168, 1, 251
512, 12, 108
478, 11, 699
477, 10, 29
707, 12, 648
184, 7, 1
864, 2, 1
455, 10, 101
687, 11, 2
781, 2, 14
391, 3, 103
265, 7, 3
772, 8, 21
652, 1, 42
333, 7, 14600
505, 4, 92
402, 10, 334
285, 9, 1
198, 2, 3132
731, 5, 73
398, 12, 454
283, 3, 1
201, 5, 111
357, 5, 2608
313, 5, 450
112, 8, 42
749, 6, 1946
204, 10, 151
792, 2, 391
478, 3, 721
177, 5, 112
392, 6, 98
529, 2, 3
266, 10, 36
125, 2, 1
384, 9, 577
781, 10, 29
435, 12, 54
433, 10, 1050
907, 10, 60
531, 7, 14
248, 10, 1
401, 7, 497
643, 11, 45
662, 10, 4
338, 10, 15379
766, 9, 1
788, 9, 3
439, 8, 2429
375, 1, 66
259, 12, 9214
588, 7, 3
725, 12, 196
258, 11, 4385
367, 7, 184
746, 6, 3
241, 8, 115
201, 4, 96
890, 12, 1
433, 3, 880
643, 2, 48
233, 9, 243
510, 7, 168
462, 9, 994
596, 9, 52
455, 11, 83
715, 2, 1
799, 6, 14
393, 4, 7
166, 10, 12
475, 9, 152
396, 11, 47
187, 3, 9
441, 10, 7861
706, 10, 6
494, 4, 458
450, 12, 23
375, 8, 71
703, 9, 24
519, 12, 21
301, 7, 514
533, 8, 2
708, 8, 137
423, 10, 11
347, 5, 67
419, 3, 2357
664, 5, 1
815, 11, 1
772, 9, 27
357, 4, 2651
421, 4, 3428
388, 12, 1229
750, 5, 1944
638, 4, 20466
853, 1, 10
478, 10, 708
373, 2, 1
203, 2, 412
661, 6, 554
904, 6, 6
529, 11, 2
277, 1, 78
265, 6, 2
764, 6, 27
803, 12, 2
760, 10, 717
426, 9, 47
641, 12, 1
681, 8, 819
263, 4, 321
591, 4, 4
187, 11, 10
762, 4, 9
565, 11, 22
718, 1, 1094
505, 5, 112
394, 1, 19
490, 8, 1271
594, 11, 8
125, 11, 3
447, 8, 14
847, 12, 175
107, 3, 1
754, 9, 7
529, 3, 2
878, 6, 613
176, 7, 9
772, 1, 30
802, 7, 54
756, 11, 1
742, 2, 6
398, 5, 450
594, 3, 8
413, 1, 157
443, 4, 218
439, 1, 1225
808, 5, 23
662, 11, 4
422, 5, 298
537, 4, 4
766, 8, 7
890, 4, 4
466, 5, 165
640, 7, 222
513, 2, 2
491, 3, 10
524, 4, 14
531, 6, 7
273, 5, 125
197, 2, 64
918, 11, 44
392, 7, 144
264, 1, 145
181, 5, 111
395, 6, 17
848, 1, 45
874, 2, 6
707, 5, 806
258, 2, 5096
797, 4, 1
812, 2, 17
389, 7, 426
811, 7, 2
269, 10, 2213
817, 1, 5
191, 8, 78
357, 12, 2369
688, 3, 9
205, 8, 2707
399, 10, 774
307, 1, 310
649, 12, 282
153, 10, 136
193, 6, 61
117, 10, 1084
431, 1, 10
407, 4, 486
323, 7, 12
420, 7, 179
361, 1, 213
402, 11, 276
695, 9, 18
464, 7, 18
339, 8, 6427
110, 11, 40
399, 2, 595
570, 5, 48
514, 3, 51
425, 8, 261
888, 5, 3
633, 5, 13
695, 1, 17
183, 7, 62
204, 11, 141
285, 8, 1
843, 8, 2
567, 9, 9694
701, 3, 4
907, 3, 59
725, 5, 241
596, 1, 30
721, 1, 3
723, 3, 253
887, 8, 3
349, 3, 2114
586, 12, 2
105, 1, 804
532, 3, 5
305, 3, 358
727, 7, 31
418, 8, 218
175, 10, 1664
775, 12, 1
844, 5, 7
521, 3, 320
442, 7, 89
697, 11, 2
170, 9, 169
111, 8, 52
622, 7, 1
404, 5, 441
907, 11, 39
899, 7, 22
548, 10, 29
503, 11, 983
221, 6, 6350
159, 4, 100
428, 7, 57
297, 7, 4
477, 11, 15
637, 9, 13198
659, 1, 27
391, 2, 96
101, 5, 30128
576, 11, 4
231, 11, 379
373, 10, 8
166, 2, 14
674, 12, 3
198, 3, 3609
113, 6, 4522
731, 4, 59
781, 11, 25
387, 1, 1
268, 5, 254
663, 8, 3
313, 4, 436
