439, 2006, 2281
256, 2015, 386
500, 2009, 791
385, 2012, 18
604, 2008, 9
779, 2015, 147
455, 2012, 61
524, 2011, 11
846, 2016, 2
858, 2007, 17
512, 2010, 161
417, 2010, 423
117, 2013, 1226
331, 2007, 9
366, 2011, 95
289, 2011, 2
307, 2006, 377
110, 2012, 75
916, 2010, 2394
176, 2016, 1
155, 2015, 84
191, 2007, 56
418, 2015, 735
696, 2015, 19
521, 2012, 394
432, 2007, 3
595, 2007, 2
779, 2007, 198
234, 2011, 69
584, 2013, 1
502, 2007, 133
223, 2015, 2929
427, 2009, 1
570, 2010, 67
338, 2012, 18430
285, 2015, 1
350, 2006, 19
766, 2007, 4
437, 2016, 466
389, 2016, 787
201, 2011, 114
195, 2011, 4
922, 2013, 879
848, 2014, 70
907, 2012, 75
640, 2008, 273
770, 2012, 10
333, 2009, 13638
443, 2011, 141
532, 2012, 3
432, 2015, 187
345, 2016, 1
303, 2010, 227
157, 2009, 533
567, 2006, 5992
688, 2012, 8
477, 2012, 21
749, 2016, 2353
273, 2010, 74
498, 2015, 5
451, 2016, 978
639, 2008, 19020
153, 2013, 105
627, 2015, 7
530, 2006, 5
507, 2016, 63
381, 2008, 3
587, 2016, 1
109, 2010, 9789
799, 2009, 19
259, 2010, 10494
848, 2006, 52
519, 2011, 36
841, 2009, 1
170, 2014, 203
889, 2013, 1
343, 2006, 1084
878, 2009, 704
748, 2011, 897
261, 2013, 10
430, 2009, 1
447, 2007, 23
725, 2010, 254
177, 2011, 40
342, 2009, 1
203, 2013, 482
266, 2012, 28
361, 2006, 312
489, 2009, 109
596, 2006, 7
724, 2013, 69
792, 2012, 583
727, 2016, 14
377, 2009, 156
569, 2016, 326
384, 2015, 682
587, 2008, 5
703, 2006, 47
373, 2013, 5
847, 2011, 206
729, 2006, 3090
339, 2015, 5723
408, 2014, 489
868, 2008, 2
389, 2008, 282
879, 2014, 10
750, 2010, 1990
461, 2007, 473
176, 2008, 2
890, 2011, 3
548, 2013, 15
409, 2009, 73
438, 2009, 10681
648, 2008, 1
323, 2008, 13
205, 2015, 2940
199, 2015, 149
401, 2009, 297
264, 2014, 263
269, 2013, 2499
393, 2011, 14
211, 2014, 780
879, 2006, 16
569, 2008, 646
221, 2009, 8054
468, 2012, 2
698, 2013, 1
503, 2012, 1057
918, 2012, 56
659, 2006, 10
380, 2011, 120
585, 2010, 2
759, 2013, 2390
175, 2013, 1648
645, 2007, 4
271, 2016, 38
439, 2014, 1844
563, 2010, 11
594, 2012, 4
681, 2015, 1020
179, 2009, 285
435, 2010, 67
415, 2016, 1103
789, 2012, 9
107, 2012, 1
780, 2015, 1
649, 2011, 307
899, 2016, 11
267, 2015, 3382
122, 2013, 8
872, 2007, 2
705, 2008, 858
761, 2010, 44
493, 2014, 91
494, 2011, 411
291, 2006, 3
627, 2007, 4
347, 2010, 52
905, 2006, 4838
652, 2015, 30
457, 2006, 1840
509, 2014, 42
730, 2008, 75
533, 2007, 3
365, 2010, 17
718, 2006, 771
475, 2014, 272
293, 2012, 10
413, 2006, 269
853, 2006, 33
244, 2008, 131
450, 2011, 27
397, 2015, 3513
174, 2010, 18
241, 2007, 139
695, 2006, 35
478, 2013, 841
420, 2016, 454
515, 2015, 181
301, 2016, 654
402, 2012, 10
431, 2006, 5
170, 2006, 194
708, 2015, 146
403, 2015, 841
431, 2014, 30
329, 2010, 22
829, 2007, 49
703, 2014, 13
414, 2011, 284
155, 2007, 128
187, 2012, 13
568, 2011, 198
125, 2012, 5
782, 2009, 4948
696, 2007, 3
781, 2012, 20
112, 2014, 42
213, 2012, 1876
501, 2006, 184
466, 2010, 233
462, 2014, 1339
233, 2006, 232
159, 2011, 134
507, 2008, 101
350, 2014, 36
277, 2006, 67
672, 2009, 15
566, 2009, 350
638, 2011, 19384
424, 2012, 29
341, 2012, 20
415, 2008, 799
826, 2010, 16
263, 2011, 288
441, 2013, 5819
520, 2015, 20
565, 2012, 20
674, 2011, 3
268, 2010, 200
687, 2013, 1
586, 2011, 3
647, 2009, 33
198, 2012, 4021
640, 2016, 173
756, 2012, 1
498, 2007, 8
764, 2009, 31
544, 2009, 107
186, 2015, 4
391, 2013, 82
706, 2013, 7
421, 2011, 3881
291, 2014, 3
561, 2016, 2
464, 2016, 42
381, 2016, 2
866, 2006, 1
180, 2013, 14
766, 2015, 6
490, 2015, 862
464, 2008, 18
872, 2015, 2
384, 2007, 525
605, 2011, 1
323, 2016, 10
416, 2013, 308
510, 2016, 221
625, 2009, 124
426, 2014, 146
185, 2006, 29
343, 2014, 3491
862, 2010, 20
637, 2014, 14673
423, 2013, 15
442, 2016, 41
809, 2013, 134
476, 2015, 1
281, 2011, 1
105, 2014, 1800
111, 2007, 95
371, 2011, 13
375, 2015, 98
723, 2012, 217
493, 2006, 194
199, 2007, 33
596, 2014, 87
351, 2009, 20
313, 2011, 270
479, 2010, 29
168, 2015, 233
553, 2009, 1
593, 2013, 1
802, 2016, 83
822, 2006, 1
633, 2010, 6
749, 2008, 1707
505, 2010, 96
114, 2016, 2181
508, 2009, 78
256, 2007, 292
407, 2011, 454
339, 2007, 4963
840, 2014, 1
610, 2013, 7
772, 2014, 36
224, 2010, 1251
297, 2008, 2
111, 2015, 43
461, 2015, 432
104, 2009, 21
425, 2015, 1006
254, 2009, 17224
166, 2013, 9
205, 2007, 3865
661, 2009, 518
442, 2008, 104
392, 2016, 43
106, 2015, 1251
887, 2015, 2
591, 2011, 8
363, 2012, 20
567, 2014, 10001
305, 2012, 345
576, 2012, 11
888, 2010, 1
595, 2015, 1
663, 2007, 1
349, 2012, 2391
181, 2010, 142
406, 2008, 2
392, 2008, 85
209, 2011, 200
730, 2016, 11
531, 2009, 16
434, 2013, 35
788, 2015, 21
646, 2014, 1
285, 2007, 3
652, 2007, 39
437, 2008, 1
321, 2010, 16644
183, 2008, 117
880, 2010, 23
602, 2006, 1
514, 2012, 47
808, 2010, 25
718, 2014, 1237
643, 2013, 89
665, 2013, 65
241, 2015, 113
760, 2013, 869
183, 2016, 40
742, 2013, 7
420, 2008, 18
397, 2007, 7567
780, 2007, 11
721, 2006, 9
754, 2006, 2
451, 2008, 652
529, 2012, 2
267, 2007, 2980
490, 2007, 1132
904, 2009, 3
405, 2013, 3072
739, 2011, 2976
969, 2012, 1
223, 2007, 4016
179, 2008, 294
476, 2014, 1
259, 2011, 10047
788, 2014, 35
847, 2010, 250
537, 2010, 4
508, 2008, 71
267, 2014, 3065
441, 2012, 6493
553, 2008, 4
718, 2007, 777
305, 2013, 371
566, 2008, 283
193, 2008, 53
413, 2007, 168
233, 2007, 197
423, 2012, 13
377, 2008, 175
268, 2011, 294
457, 2007, 1062
199, 2014, 147
115, 2010, 578
293, 2013, 9
387, 2015, 2
333, 2008, 12215
283, 2012, 2
244, 2009, 133
254, 2008, 19084
435, 2011, 66
401, 2016, 397
271, 2009, 44
223, 2014, 3301
478, 2012, 737
431, 2007, 8
708, 2014, 145
840, 2015, 1
591, 2010, 3
265, 2008, 1
548, 2012, 16
703, 2015, 16
343, 2007, 1123
155, 2006, 150
576, 2013, 2
439, 2015, 1884
672, 2016, 6
185, 2015, 22
125, 2013, 3
594, 2013, 13
779, 2014, 188
434, 2012, 1
858, 2014, 16
266, 2013, 43
502, 2014, 64
106, 2006, 1061
439, 2007, 2008
649, 2010, 427
159, 2010, 93
643, 2012, 68
401, 2008, 332
515, 2006, 488
781, 2013, 24
414, 2010, 203
760, 2012, 956
661, 2016, 652
323, 2009, 16
291, 2007, 4
424, 2013, 423
721, 2007, 7
177, 2010, 30
652, 2014, 48
263, 2010, 287
905, 2015, 4745
408, 2015, 624
531, 2008, 12
739, 2010, 2756
107, 2013, 4
157, 2016, 590
872, 2006, 1
198, 2013, 4858
619, 2011, 1
498, 2006, 10
269, 2012, 2189
186, 2014, 6
437, 2009, 3
391, 2012, 94
706, 2012, 7
515, 2014, 189
371, 2010, 12
500, 2008, 874
180, 2012, 11
420, 2009, 13
221, 2008, 8285
761, 2011, 49
705, 2009, 1008
701, 2013, 5
384, 2006, 376
445, 2008, 6
187, 2013, 9
557, 2012, 2
509, 2015, 35
462, 2015, 1293
170, 2007, 221
351, 2016, 10
307, 2007, 324
343, 2015, 3620
775, 2010, 1
784, 2010, 4
520, 2006, 22
213, 2013, 1808
809, 2012, 180
105, 2015, 1896
627, 2006, 3
464, 2009, 16
111, 2006, 106
256, 2014, 388
443, 2010, 134
723, 2013, 264
799, 2008, 6
596, 2015, 103
695, 2007, 40
221, 2016, 3877
567, 2007, 7637
519, 2010, 26
905, 2007, 5773
822, 2007, 1
395, 2016, 10
193, 2016, 46
892, 2012, 1
394, 2015, 9
256, 2006, 266
567, 2015, 7537
339, 2006, 5439
659, 2015, 9
683, 2016, 59
691, 2011, 1
351, 2008, 18
899, 2009, 23
297, 2009, 4
155, 2014, 84
789, 2013, 17
428, 2009, 2
398, 2011, 510
425, 2014, 1067
389, 2009, 286
307, 2015, 545
421, 2010, 3913
388, 2010, 1123
205, 2006, 3052
409, 2008, 58
365, 2011, 16
181, 2011, 120
106, 2014, 1385
792, 2013, 602
879, 2015, 12
595, 2014, 3
888, 2011, 1
874, 2012, 6
349, 2013, 2446
614, 2008, 1
185, 2007, 25
183, 2009, 90
669, 2008, 2
907, 2013, 82
475, 2015, 327
476, 2006, 3
285, 2006, 2
711, 2016, 7
880, 2011, 16
199, 2006, 25
335, 2010, 157
331, 2014, 14
514, 2013, 53
438, 2008, 11288
411, 2013, 341
638, 2010, 19334
112, 2007, 50
241, 2014, 102
289, 2010, 2
639, 2009, 19389
104, 2016, 11
174, 2011, 20
409, 2016, 431
373, 2012, 7
168, 2014, 234
779, 2006, 175
407, 2010, 449
104, 2008, 8
729, 2007, 3000
267, 2006, 3299
490, 2006, 1195
793, 2014, 2520
688, 2013, 14
715, 2012, 1
969, 2013, 2
817, 2015, 28
397, 2014, 3267
812, 2012, 6
501, 2015, 216
754, 2007, 6
501, 2007, 188
442, 2009, 96
395, 2008, 47
524, 2010, 27
661, 2008, 490
669, 2016, 1
254, 2016, 12993
633, 2011, 15
762, 2010, 9
529, 2013, 1
637, 2007, 14636
403, 2006, 1072
178, 2007, 1
450, 2010, 28
663, 2014, 7
772, 2007, 20
840, 2007, 1
570, 2011, 58
379, 2010, 73
665, 2012, 28
422, 2011, 29
509, 2007, 48
321, 2011, 15761
697, 2013, 1
708, 2006, 156
361, 2015, 127
231, 2013, 434
101, 2011, 27818
588, 2016, 2
109, 2011, 9825
386, 2016, 3648
878, 2008, 604
426, 2015, 148
718, 2015, 1176
587, 2009, 1
234, 2010, 46
475, 2007, 10
821, 2006, 3
258, 2012, 4963
729, 2015, 3365
397, 2006, 7701
462, 2007, 855
201, 2010, 108
681, 2006, 924
451, 2009, 640
191, 2014, 76
782, 2008, 4297
277, 2015, 101
410, 2014, 1149
350, 2007, 11
532, 2013, 2
746, 2008, 6
412, 2016, 2441
248, 2013, 1
568, 2010, 204
264, 2007, 84
416, 2012, 3
211, 2007, 1332
121, 2009, 1
419, 2013, 3746
299, 2007, 2
746, 2016, 3
719, 2008, 7
301, 2009, 175
329, 2011, 15
166, 2012, 19
652, 2006, 55
375, 2006, 60
313, 2010, 248
904, 2008, 1
916, 2011, 2412
707, 2011, 906
796, 2009, 1
645, 2014, 7
327, 2013, 7
887, 2006, 2
438, 2016, 2952
500, 2016, 576
748, 2010, 927
412, 2008, 1
510, 2009, 206
265, 2016, 3
725, 2011, 235
342, 2008, 1
788, 2006, 24
493, 2007, 157
433, 2013, 1066
164, 2010, 27
848, 2015, 92
105, 2007, 1
724, 2012, 45
360, 2008, 28
113, 2008, 4051
727, 2009, 33
350, 2015, 24
153, 2012, 106
803, 2010, 3
647, 2016, 22
261, 2012, 9
303, 2011, 182
703, 2007, 59
233, 2015, 341
731, 2010, 102
457, 2015, 1165
644, 2013, 33
780, 2006, 9
382, 2012, 555
399, 2012, 798
377, 2016, 218
782, 2016, 3742
533, 2006, 3
385, 2013, 26
204, 2013, 125
455, 2013, 76
405, 2012, 3629
648, 2009, 1
512, 2011, 133
417, 2011, 465
625, 2016, 44
117, 2012, 1215
331, 2006, 7
168, 2006, 260
360, 2016, 69
110, 2013, 64
879, 2007, 18
415, 2009, 655
749, 2009, 1779
922, 2012, 901
742, 2012, 9
493, 2015, 106
696, 2006, 4
209, 2010, 165
418, 2014, 787
521, 2013, 332
533, 2014, 2
595, 2006, 5
569, 2009, 700
696, 2014, 25
214, 2012, 430
585, 2011, 1
502, 2006, 170
489, 2016, 98
566, 2016, 361
338, 2013, 19637
157, 2008, 576
285, 2014, 2
563, 2011, 12
223, 2006, 3796
275, 2013, 3
685, 2010, 1
431, 2015, 51
393, 2010, 11
195, 2010, 4
826, 2011, 17
659, 2007, 16
273, 2011, 144
531, 2016, 6
333, 2016, 20768
770, 2013, 15
429, 2010, 9
122, 2012, 5
489, 2008, 123
878, 2016, 715
841, 2016, 7
754, 2015, 4
507, 2009, 95
503, 2013, 1147
224, 2011, 1441
447, 2006, 46
490, 2014, 1108
347, 2011, 43
498, 2014, 10
744, 2014, 107
511, 2010, 5655
730, 2009, 112
477, 2013, 18
366, 2010, 77
750, 2011, 1813
381, 2009, 5
640, 2009, 294
544, 2016, 173
849, 2016, 12
241, 2006, 164
384, 2014, 676
191, 2006, 40
841, 2008, 3
170, 2015, 204
461, 2014, 337
175, 2012, 1871
588, 2008, 2
403, 2014, 665
772, 2015, 21
430, 2008, 4
491, 2013, 7
203, 2012, 600
111, 2014, 28
744, 2006, 47
361, 2007, 291
793, 2006, 1832
596, 2007, 7
862, 2011, 11
520, 2014, 14
112, 2015, 43
277, 2007, 86
466, 2011, 221
853, 2007, 12
479, 2011, 28
544, 2008, 91
737, 2016, 1
827, 2012, 2
683, 2008, 11
565, 2013, 20
339, 2014, 5678
695, 2015, 29
681, 2014, 1027
672, 2008, 9
402, 2013, 233
530, 2007, 6
764, 2016, 28
461, 2006, 470
586, 2010, 1
505, 2011, 77
808, 2011, 49
430, 2016, 448
848, 2007, 46
849, 2008, 13
627, 2014, 5
561, 2009, 1
445, 2016, 6
674, 2010, 4
205, 2014, 3393
610, 2012, 9
799, 2016, 25
687, 2012, 8
264, 2015, 253
647, 2008, 31
197, 2012, 74
113, 2016, 5780
432, 2014, 200
802, 2009, 30
392, 2009, 164
211, 2015, 935
764, 2008, 25
508, 2016, 154
243, 2008, 240
179, 2016, 26
299, 2015, 1
719, 2016, 7
766, 2006, 8
291, 2015, 1
733, 2012, 1
641, 2010, 3
858, 2006, 10
345, 2009, 1
904, 2016, 1
375, 2014, 75
766, 2014, 6
918, 2013, 54
494, 2010, 429
711, 2008, 11
380, 2010, 106
341, 2013, 18
605, 2010, 7
759, 2012, 2208
721, 2015, 1
357, 2010, 2964
645, 2006, 8
513, 2012, 1
625, 2008, 53
367, 2009, 215
363, 2013, 10
243, 2016, 173
637, 2015, 14354
271, 2014, 50
731, 2013, 38
633, 2012, 18
511, 2013, 5825
505, 2012, 85
273, 2012, 172
438, 2007, 11542
639, 2014, 13927
809, 2011, 284
264, 2008, 226
176, 2014, 11
659, 2008, 17
878, 2007, 543
672, 2007, 12
265, 2015, 3
430, 2015, 472
297, 2014, 1
639, 2006, 19792
451, 2006, 508
114, 2014, 2131
269, 2011, 2032
799, 2015, 23
849, 2007, 21
351, 2015, 23
307, 2008, 352
568, 2013, 151
415, 2006, 1053
770, 2010, 13
106, 2009, 1255
211, 2016, 793
305, 2010, 341
725, 2012, 255
595, 2009, 4
342, 2015, 2
510, 2014, 155
349, 2010, 2296
181, 2012, 129
112, 2008, 54
858, 2009, 30
489, 2015, 120
209, 2013, 217
724, 2011, 46
841, 2007, 1
588, 2007, 2
727, 2014, 39
739, 2013, 2886
701, 2010, 10
457, 2016, 989
377, 2015, 161
261, 2011, 7
880, 2012, 20
533, 2009, 1
514, 2010, 58
808, 2012, 39
605, 2013, 6
848, 2016, 50
792, 2010, 628
500, 2015, 539
742, 2011, 8
399, 2011, 760
489, 2007, 139
104, 2007, 23
407, 2013, 617
754, 2008, 3
157, 2007, 599
105, 2016, 2215
409, 2015, 359
604, 2006, 1
502, 2009, 103
718, 2008, 820
113, 2015, 5233
610, 2011, 11
566, 2007, 297
812, 2011, 3
648, 2014, 1
299, 2008, 1
663, 2009, 5
905, 2008, 5622
381, 2006, 3
879, 2016, 15
164, 2013, 10
221, 2015, 5094
395, 2015, 14
644, 2010, 41
224, 2012, 1694
531, 2007, 11
197, 2011, 79
468, 2010, 2
413, 2008, 286
513, 2011, 2
466, 2012, 214
193, 2015, 26
841, 2015, 24
744, 2009, 109
498, 2009, 9
916, 2012, 2543
347, 2012, 76
422, 2012, 59
563, 2012, 15
170, 2016, 201
361, 2008, 358
681, 2009, 808
159, 2013, 159
101, 2012, 30776
109, 2012, 10760
107, 2010, 6
461, 2009, 352
345, 2014, 1
389, 2006, 298
918, 2010, 55
544, 2007, 72
350, 2008, 13
258, 2011, 5492
761, 2012, 35
493, 2008, 121
749, 2014, 2190
398, 2012, 461
390, 2012, 553
569, 2014, 561
380, 2013, 131
191, 2009, 61
553, 2015, 1
596, 2016, 132
817, 2016, 51
515, 2009, 250
730, 2014, 34
479, 2012, 39
746, 2015, 9
323, 2006, 13
759, 2011, 2266
361, 2016, 174
113, 2007, 4099
303, 2012, 255
888, 2012, 1
166, 2011, 14
419, 2010, 3480
688, 2010, 7
402, 2010, 1
439, 2016, 1909
719, 2015, 12
403, 2009, 1081
301, 2014, 657
707, 2012, 1025
627, 2009, 5
412, 2007, 1
591, 2013, 6
811, 2014, 13
420, 2014, 823
428, 2006, 2
567, 2016, 8108
387, 2016, 126
408, 2008, 1
802, 2014, 44
507, 2006, 103
782, 2015, 3962
445, 2007, 1
645, 2009, 12
243, 2015, 231
221, 2007, 8490
889, 2011, 3
412, 2015, 2453
179, 2007, 300
878, 2015, 736
537, 2013, 6
779, 2009, 254
112, 2016, 59
341, 2010, 25
433, 2010, 810
508, 2007, 85
672, 2015, 3
721, 2008, 1
602, 2008, 1
566, 2015, 389
879, 2008, 27
360, 2015, 67
153, 2011, 127
922, 2011, 1101
798, 2016, 1
695, 2008, 30
233, 2008, 169
674, 2013, 6
687, 2011, 7
457, 2008, 1025
507, 2014, 51
647, 2015, 18
510, 2006, 255
382, 2011, 384
432, 2009, 5
183, 2014, 53
441, 2011, 7633
438, 2015, 3384
385, 2010, 1
899, 2006, 5
455, 2010, 120
244, 2006, 98
291, 2008, 2
587, 2006, 1
643, 2011, 122
512, 2012, 145
417, 2012, 465
491, 2010, 12
201, 2013, 136
117, 2011, 1097
431, 2008, 12
199, 2009, 61
110, 2010, 77
393, 2013, 9
442, 2006, 181
155, 2009, 150
367, 2014, 250
283, 2011, 4
365, 2012, 10
905, 2016, 4910
625, 2015, 43
696, 2009, 16
729, 2008, 2673
375, 2009, 81
584, 2011, 2
519, 2013, 20
570, 2012, 68
868, 2006, 2
659, 2016, 9
338, 2010, 15224
176, 2006, 3
401, 2007, 403
439, 2008, 2055
195, 2013, 2
178, 2016, 1
756, 2010, 1
431, 2016, 50
508, 2015, 123
243, 2007, 231
392, 2014, 183
464, 2006, 18
264, 2016, 203
267, 2009, 2501
420, 2006, 7
297, 2006, 8
157, 2015, 677
509, 2016, 40
386, 2015, 4208
907, 2010, 80
490, 2009, 1346
366, 2013, 150
561, 2006, 1
669, 2007, 1
703, 2016, 10
764, 2015, 29
233, 2016, 356
437, 2014, 484
477, 2010, 27
509, 2008, 43
475, 2016, 283
587, 2014, 1
377, 2007, 174
661, 2007, 481
259, 2012, 10587
462, 2016, 1365
170, 2008, 218
397, 2009, 6913
434, 2011, 1
788, 2009, 20
718, 2016, 1030
175, 2011, 1892
277, 2008, 84
772, 2008, 24
781, 2010, 11
782, 2007, 4009
429, 2013, 3
203, 2011, 487
796, 2014, 1
501, 2016, 225
111, 2009, 50
683, 2007, 53
409, 2007, 54
414, 2013, 180
640, 2014, 196
213, 2010, 2096
494, 2013, 436
493, 2016, 103
567, 2008, 8362
530, 2008, 2
604, 2014, 1
748, 2013, 1106
277, 2016, 89
475, 2008, 20
904, 2015, 5
373, 2011, 8
289, 2013, 2
531, 2015, 13
339, 2009, 4559
265, 2007, 6
529, 2010, 8
619, 2012, 2
321, 2012, 13560
802, 2006, 32
121, 2006, 1
638, 2013, 24231
890, 2013, 4
548, 2011, 12
693, 2006, 1
766, 2009, 4
323, 2014, 12
426, 2016, 154
205, 2009, 4657
711, 2015, 8
719, 2007, 5
520, 2009, 39
435, 2012, 45
705, 2014, 941
695, 2016, 14
586, 2013, 1
211, 2008, 1187
266, 2010, 28
557, 2011, 3
899, 2014, 7
887, 2009, 4
214, 2011, 408
749, 2006, 1181
775, 2013, 2
301, 2006, 2127
762, 2013, 16
350, 2016, 11
585, 2012, 1
421, 2013, 4588
503, 2010, 1060
384, 2009, 471
234, 2013, 69
464, 2014, 27
256, 2009, 324
443, 2013, 371
862, 2012, 9
183, 2006, 85
640, 2006, 246
281, 2013, 1
574, 2008, 3
357, 2013, 2281
569, 2006, 611
594, 2010, 8
521, 2010, 380
847, 2013, 227
342, 2007, 3
849, 2015, 10
193, 2007, 63
148, 2007, 1
115, 2013, 782
853, 2008, 20
662, 2010, 1
780, 2009, 3
553, 2007, 7
436, 2013, 11
360, 2007, 28
789, 2010, 11
750, 2012, 1852
168, 2009, 216
367, 2006, 194
187, 2010, 11
389, 2014, 659
637, 2008, 14036
428, 2014, 238
185, 2016, 16
730, 2006, 46
711, 2007, 14
395, 2007, 43
565, 2010, 17
415, 2014, 1044
853, 2016, 3
293, 2010, 4
874, 2011, 8
388, 2013, 927
408, 2016, 568
622, 2014, 1
244, 2014, 112
450, 2013, 44
544, 2015, 211
706, 2011, 6
104, 2015, 7
174, 2012, 16
478, 2011, 628
860, 2014, 1
405, 2011, 2891
708, 2009, 155
423, 2011, 14
329, 2012, 9
335, 2013, 142
331, 2009, 8
703, 2008, 42
363, 2010, 30
122, 2011, 4
345, 2006, 2
697, 2010, 2
185, 2008, 19
125, 2010, 1
705, 2006, 826
683, 2015, 90
379, 2013, 39
394, 2016, 185
351, 2007, 18
826, 2012, 11
462, 2008, 804
764, 2007, 31
254, 2007, 18104
797, 2013, 2
793, 2009, 2900
760, 2011, 941
254, 2015, 12652
445, 2015, 4
223, 2009, 3559
661, 2015, 543
501, 2008, 228
746, 2007, 5
241, 2009, 109
424, 2010, 2
442, 2014, 73
177, 2013, 294
437, 2006, 1
263, 2013, 411
343, 2016, 3590
451, 2014, 820
268, 2012, 363
500, 2007, 932
198, 2010, 3275
530, 2016, 2
848, 2008, 70
652, 2009, 58
665, 2011, 17
248, 2010, 2
391, 2011, 69
727, 2006, 25
291, 2016, 2
647, 2007, 45
371, 2013, 19
401, 2015, 501
392, 2006, 105
524, 2013, 8
271, 2006, 55
637, 2016, 14980
307, 2016, 536
179, 2015, 22
231, 2010, 347
404, 2012, 3
799, 2007, 5
406, 2014, 1247
649, 2013, 334
426, 2008, 1
333, 2007, 10831
343, 2008, 1450
204, 2010, 181
772, 2016, 31
576, 2010, 12
447, 2009, 15
783, 2016, 2
327, 2010, 2
648, 2006, 1
729, 2016, 3903
625, 2007, 4
723, 2010, 243
355, 2011, 1
180, 2011, 20
596, 2008, 11
333, 2015, 20515
669, 2015, 3
313, 2013, 777
532, 2010, 4
184, 2015, 1
672, 2006, 12
223, 2016, 2893
175, 2010, 1647
772, 2009, 22
191, 2016, 58
430, 2014, 418
519, 2012, 41
509, 2009, 41
437, 2015, 440
414, 2012, 376
681, 2016, 1245
121, 2007, 1
398, 2013, 320
802, 2007, 42
187, 2011, 10
520, 2008, 27
594, 2011, 15
706, 2010, 8
764, 2006, 27
748, 2012, 905
261, 2010, 4
475, 2009, 27
797, 2012, 1
373, 2010, 7
267, 2008, 2873
565, 2011, 13
339, 2008, 5065
405, 2010, 2778
397, 2008, 8702
297, 2007, 4
681, 2008, 754
759, 2010, 2151
501, 2009, 214
321, 2013, 13301
907, 2011, 66
502, 2016, 59
442, 2015, 51
451, 2015, 1123
515, 2016, 165
191, 2008, 50
110, 2011, 74
890, 2012, 4
849, 2014, 12
652, 2008, 41
498, 2016, 4
377, 2006, 149
323, 2015, 14
205, 2008, 4247
119, 2008, 1
113, 2014, 5297
269, 2010, 1958
211, 2009, 1042
595, 2016, 2
899, 2015, 13
379, 2012, 46
665, 2010, 19
117, 2010, 1052
214, 2010, 419
697, 2011, 1
111, 2008, 73
733, 2010, 2
553, 2006, 5
647, 2006, 28
392, 2007, 105
277, 2009, 101
375, 2008, 63
476, 2008, 1
327, 2011, 5
727, 2007, 41
862, 2013, 10
183, 2007, 88
183, 2015, 44
406, 2015, 1189
645, 2016, 9
281, 2012, 1
566, 2014, 362
466, 2013, 134
533, 2016, 2
416, 2010, 1
510, 2007, 257
265, 2006, 1
176, 2015, 1
213, 2011, 2050
788, 2008, 26
780, 2008, 2
508, 2014, 110
661, 2006, 457
649, 2012, 332
669, 2014, 1
371, 2012, 16
360, 2006, 16
750, 2013, 1829
618, 2010, 1
155, 2016, 54
811, 2007, 3
367, 2007, 186
625, 2006, 4
494, 2012, 393
793, 2008, 2555
198, 2011, 3533
637, 2009, 13680
377, 2014, 148
409, 2006, 93
586, 2012, 2
395, 2006, 61
567, 2009, 10998
904, 2014, 10
788, 2016, 12
339, 2016, 6020
333, 2014, 19955
114, 2015, 2038
508, 2006, 78
221, 2014, 6208
244, 2015, 89
450, 2012, 33
792, 2011, 604
174, 2013, 19
524, 2012, 14
241, 2008, 112
421, 2012, 4096
331, 2008, 3
708, 2008, 154
329, 2013, 18
386, 2006, 1
725, 2013, 230
703, 2009, 31
639, 2015, 14745
122, 2010, 4
878, 2006, 555
888, 2013, 7
568, 2012, 210
489, 2014, 82
445, 2014, 4
779, 2008, 385
742, 2010, 5
502, 2008, 124
462, 2009, 781
351, 2006, 8
254, 2006, 17782
889, 2010, 1
760, 2010, 884
350, 2009, 15
186, 2016, 6
489, 2006, 162
711, 2006, 12
425, 2016, 1230
293, 2011, 6
424, 2011, 5
265, 2014, 1
104, 2006, 15
177, 2012, 53
749, 2015, 2405
263, 2012, 286
409, 2014, 486
674, 2012, 3
648, 2015, 1
289, 2012, 3
201, 2012, 132
410, 2016, 987
323, 2007, 10
203, 2010, 485
688, 2011, 6
719, 2006, 6
584, 2010, 1
885, 2006, 1
464, 2007, 7
764, 2014, 39
205, 2016, 2684
104, 2014, 10
904, 2006, 2
391, 2010, 125
500, 2014, 500
530, 2009, 1
531, 2006, 10
507, 2015, 50
180, 2010, 26
887, 2008, 6
386, 2014, 4055
849, 2006, 7
404, 2013, 762
588, 2006, 2
557, 2010, 6
243, 2006, 278
447, 2008, 15
343, 2009, 1655
918, 2011, 59
423, 2010, 6
672, 2014, 11
435, 2013, 55
431, 2009, 4
355, 2010, 2
393, 2012, 11
563, 2013, 9
591, 2012, 5
107, 2011, 3
708, 2016, 160
766, 2016, 2
389, 2007, 347
723, 2011, 230
254, 2014, 12971
596, 2009, 8
313, 2012, 567
744, 2016, 73
872, 2008, 4
593, 2010, 1
478, 2010, 616
731, 2012, 65
633, 2013, 10
505, 2013, 118
438, 2006, 9447
511, 2012, 5937
610, 2010, 13
730, 2015, 19
782, 2014, 4206
224, 2013, 1560
155, 2008, 119
297, 2015, 2
663, 2016, 8
451, 2007, 603
248, 2011, 1
268, 2013, 456
479, 2013, 34
307, 2009, 283
652, 2016, 20
415, 2007, 941
402, 2011, 3
106, 2008, 1175
520, 2016, 20
403, 2008, 1141
683, 2006, 8
548, 2010, 28
707, 2013, 1096
899, 2007, 5
199, 2008, 31
420, 2015, 672
429, 2012, 7
349, 2011, 2192
181, 2013, 144
106, 2016, 1143
392, 2015, 105
168, 2016, 237
